text,created_at
"요즘 국짐 당에 유승민 닮은 자 많네 <b>홍준표</b>, 이재명 직격 &quot;양아치 같은 행동…진중하게 처신하라&quot; : 네이버 뉴스 (naver.com) <b>홍준표</b> 무소속 의원은 27일 이재명 경기도지사를 겨냥해 &quot;양아치 같다&quot;, &quot;방자하다&quot;며... ",20210228
"정진석 &quot;野 단일화 진정성 충분히 느껴&quot;…<b>홍준표</b>,&quot;안초딩 놀린 것 사과&quot; <b>홍준표</b>, 安토론에 &quot;대단한 진전 / 안초딩 놀린 것 사과&quot; / 정진석 &quot;野 단일화 진정성 충분히 느껴&quot; / 금태섭 &quot;퀴어축제 가볼래?&quot; / 안철수... ",20210219
"민주당이 제안한 국회의원 전수조사, 그리고 <b>홍준표</b> 성님 왈, 모든 국회의원, 광역단체장, 장관급 이상 공직자, 청와대 1급 이상 직원들 등 공직자들의 부동산 투기 여부를 전수 조사 하자! <b>홍준표</b> 성님은... ",20210316
&lt;<b>홍준표</b> 발의 &quot;백신 강제접종 법안&quot;이 '강제법'이고 '전체주의 백신통제사회'를 앞당기는 법안인 이유... &lt;<b>홍준표</b>가 발의한 &quot;백신 강제접종 법안&quot; 링크&gt; https://pal.assembly.go.kr/law/readView.do?lgsltpaId=PRC... ,20210129
경남도는 <b>홍준표</b> 도지사 시절이던 2013년 2월26일 서부경남 공공의료를 책임지던 진주의료원의... &quot; #<b>홍준표</b> #진주의료원 #폐원 #서부경남 #공공의료 #공공병원 #김경수 #더불어민주당 #민주당 #경남도지사... ,20210301
"洪 &quot;80 넘은 할배, 기가 막혀&quot; 金 &quot;이성 잃고 국민 짜증나게 해&quot; 마포포럼 세미나에서 인사말하는 <b>홍준표</b> (서울=연합뉴스) 무소속 <b>홍준표</b> 의원이 18일 오후 서울 마포구 현대빌딩에서 열린 '더 좋은 세상으로... ",20210318
자료출처 /<b>홍준표</b> 페이지 Facebook 오늘 한해를 보내면서 어느 월간지에서 지금의 <b>홍준표</b>가 10년전 <b>홍준표</b>에게 보내는 말과 10년후 <b>홍준표</b>에게 보내는 말을 해보라기에 10년전 <b>홍준표</b>에게는 2011.12. 한나라당... ,20201231
오랜만에 정치테마주 중 한 섹터인 <b>홍준표</b>관련주의 시세분출이 나왔습니다. 밀양에 토지를 소유하고 있는 세우글로벌이 <b>홍준표</b> 의원의 밀양 신공항 추진과 관련한 이슈가 발생하며 급등이 나왔습니다. 거기에다... ,20200920
"대구 수성구에서 무소속으로 당선된 <b>홍준표</b> 의원의 언행이 얄굽다 못해 수상하고 이상한 놈 스타일이다. 대구 수성구 주민들이 무소속 <b>홍준표</b>를 뽑아주었으면 수성구에서 놀든지, 주민들 의 민원 해결을 위해... ",20210319
배우 김부선이 <b>홍준표</b> 무소속 의원을 향해 “이재명(경기지사)과 저의 과거 관계는 분명히 사적영역”이라며 “유상 좋아하시는(?) <b>홍준표</b>는 그 더러운 입 닥치시라”라고 분노했다. 김부선은 10일 자신의... ,20210310
<b>홍준표</b> 의원(무소속)이 국민의힘당 김종인 대표을 향한 그동안의 발언과 29일 김종인 대표가 말한... 라고 했다던 그 당시의 상황을 재현해 준 김종인과 <b>홍준표</b>의 주고 받는 언행은 훗 날... 시간이 지나면... ,20210130
<b>홍준표</b>가 때아닌 진중권을 들먹였다 역풍에 시달리고 있다. 일명 이재명 도지사를 향해 진중하게... - 홍발정 이제 진짜 미친갑네 - 어따대고 니가 지금 씨부리고 앉아있노 - <b>홍준표</b> 진주의료원 공공의료 말아먹은... ,20210227
<b>홍준표</b> 의원이 4일 오후 서울 여의도 국회 본회의장에서 정세균 국무총리에게 정치·외교·통일·안보 분야 대정부질문을 하고 있다. (공동취재사진) 2021.02.04. *****@******.*** [서울=뉴시스] 문광호 기자 <b>홍준표</b>... ,20210315
"김태호·권성동 복당에…<b>홍준표</b> “그들은 가출, 난 외출”김진하 동아닷컴 기자 입력 2021-01-08 10:21수정 2021-01-08 11:12 공유하기닫기 <b>홍준표</b> 무소속 의원은 국민의힘 복당과 관련해 “시간이 지나면 다 해소가... ",20210108
이미 정치인인 안철수와 <b>홍준표</b>는 양 눈썹을 진하게 눈썹 문신을 했다. 본인들 생각에는 그렇게 하면... 그러니 정치인이 되려는 윤석열 전 검찰총장도 선배 정치인인 안철수와 <b>홍준표</b>와 같이 눈썹 문신을... ,20210304
https://youtu.be/hVClMPy5hsQ <b>홍준표</b>의 4대관문론 들어보니 국가적으로 이론적으로 정답입니다 써로함께 잘사는 대한민국 만들어 대한민국 세계로 뻗어 가야 살수있습니다 우리나라는 자원이 없습니다... ,20201122
자료/<b>홍준표</b> 페이지 - 홈 | Facebook 무소속 <b>홍준표</b> 의원(대구 수성구 을)이 코로나19 특별법 발의를 예고했다. 홍 의원은 4일 오후 자신의 페이스북을 통해 “코로나19가 새해에도 진정되지 않고 확산 일로에... ,20210105
"<b>홍준표</b>, 정부 5인 이상 집함 금지 조치 비판…이웃이 이웃을 고발하는 더러운 세상 <b>홍준표</b>, 5인이상 집합금지 비판 / &quot;무엇이 두려워 가족끼리도 못 만나게 하느냐&quot; 조선시대 오가작통법(五家作統法)도 아닌데... ",20210212
"&quot;대선, 천운 타고나야..나라 망가지지 않았으면&quot; [서울=뉴시스]최동준 기자 = <b>홍준표</b> 무소속 의원. (공동취재사진) 2021.02.04. *****@******.*** [서울=뉴시스] 문광호 기자 = <b>홍준표</b> 무소속 의원은 14일 &quot;지난 2년 동안... ",20210314
<b>홍준표</b> 무소속 의원은 6일 “윤석열을 밀어 냄으로써 야권 분열의 단초는 만들었고 이재명 처리만 남았다”고 현재의 정국을 풀이했다.. 홍 의원은 이날 페이스북에 이같이 쓰며 “4자 구도를 짤지 이재명을... ,20210306
"그가 꼽은 세 명의 대권후보란 <b>홍준표</b> 무소속 국회의원, 황교안 전 국무총리, 윤석열 전 검찰총장이다. 황 전 총리는 윤 전 총장이 사직과 함께 사실상 정계 진출을 밝힌 4일 자신의 페이스북에 이육사 시인의... ",20210307
"<b>홍준표</b> 의원에 드리는 고언 <b>홍준표</b> 의원이 많은 장점에도 불구하고 아집과 독선의 단단한 껍질을 깨기 위해 노력하지 않는다면, 국민의힘의 미래 또는 대한민국의 미래가 될 수 있을까 의문이다. 리더는 용기와... ",20210226
"김문수, <b>홍준표</b>, 이재오 등이 공동대표를 맡고 있는 비상시국연대는 1월 12일 문재인에게 박근혜와 이명박 대통령의 석방을 요구했다. 비상시국연대는 이날 오후 청와대 분수대 앞에서 기자회견을 열고 &quot;지난... ",20210112
"<b>홍준표</b>·황교안 전 대표, '단일화 결렬' 국민의힘 질책 [서울=뉴시스]국회사진기자단 = 무소속 <b>홍준표</b> 의원. 2021.03.18. *****@******.*** [서울=뉴시스] 박준호 기자 국민의힘 전신인 자유한국당과 미래 통합당의... ",20210319
"<b>홍준표</b> “이재명 양아치, 나와 문준용을 물고늘어져” “이재명 양아치” 그래도 대통령 후보 여론조사... 뉴스를 보면서 <b>홍준표</b>씨가 사람 볼 줄 아는 안목이 있는 것 같다. <b>홍준표</b> “이재명 양아치, 나와... ",20210302
"이쯤에서 다시 돌아보는, 리버 피닉스(River phoenix), <b>홍준표</b> 인생을 걸었는데 아직도 살아있는 <b>홍준표</b> 그는 대체.. 강에 빠져 죽어도 죽어도 살아있는 불사조, 리버 피닉스. https... ",20210308
"안철민기자 *****@*****.*** 무소속 <b>홍준표</b> 의원은 19일, 안철수 국민의당 서울시장 후보를 중국 한나라... 탈환의 장정에 함께 가자”고 안 후보 손을 잡았다. #<b>홍준표</b> #안철수 #오세훈 #야권단일화 #안철수수용 #한신",20210320
"&quot;분위기 좋던 야당, 김종인 몽니로 힘들어져&quot; <b>홍준표</b> 무소속 의원. <b>홍준표</b> 무소속 의원(사진)은 19일 김종인 국민의힘 비상대책위원장을 겨냥해 &quot;서울시장 야권후보 단일화 협상에 장애가 되는 김종인... ",20210319
"안철수 TV토론에 <b>홍준표</b> 대단한 진전, 안초딩 놀린 것 사과 “안철수가 한 명언” 안철수가 한 명언 “말 잘 하는 해설사보다 일 잘하는 해결사가 필요하다” 안철수 국민의당 대표와 <b>홍준표</b>... ",20210219
<b>홍준표</b> 무소속 의원. 뉴스1 <b>홍준표</b> 무소속 의원이 18일 안철수 국민의당 서울시장 보궐선거 예비후보를 향해 “지난 대선 때 토론하는 것 보고 ‘안초딩’이라고 놀렸던 것 정중히 사과드린다”고 말했다. 홍... ,20210219
www.3dgo.kr 3D프린터 전문 커뮤니티 웹사이트 <b>홍준표</b> 무소속 의원은 오늘(19일) 야권 단일화가 후보 등록 전 끝내 불발된 원인을 김종인 국민의힘 비상대책위원장 탓으로 돌리면서 김 위원장이 협상... ,20210319
"[에브리뉴스=김종원 기자]<b>홍준표</b> 무소속 의원이 “오세훈 안철수 야권단일화 훼방 놓는 역할, 단일화 장애물은 김종인 비상대책위원장이다.”이라고 직격탄을 날렸다. 본문기사... ",20210319
자료/<b>홍준표</b> 페이지 Facebook <b>홍준표</b> 무소속 의원이 김종인 국민의힘 비상대책위원장이 이명박·박근혜 전 대통령의 구속 및 유죄 판결에 대한 대국민 사과를 하겠다고 밝힌 것에 대해 &quot;여당 2중대로 가는... ,20201207
"<b>홍준표</b>, 이재명 향해 &quot;양아치 같은 행동..진중하게 처신하라&quot; 전명훈 입력 2021. 02. 27. 20:16 대정부질문하는 <b>홍준표</b> (서울=연합뉴스) 진성철 기자 = 무소속 <b>홍준표</b> 의원이 4일 국회 본회의에서 정치·외교·통일... ",20210228
"<b>홍준표</b> “형수에게 쌍욕한 것은 학폭과 같은 것”…<b>홍준표</b>, 이재명 ‘인파이터’ 정면 승부 댓글 0 정치 [ 국회 ] 2021. 2. 28. <b>홍준표</b> “ 형수에게 쌍욕한 것은 학폭과 같은 것 ” … <b>홍준표</b> , 이재명 ‘ 인파이터 ’... ",20210228
