text,created_at
<b>홍준표</b>를 <b>복당</b> 시키는 순간 미통당은 더 국민의 웃음거리가 될꺼다. <b>홍준표</b> &quot;김종인 비대위 긍정적…대권 도전은 내 마지막 꿈&quot;(종합) | 연합뉴스 <b>홍준표</b> &quot;김종인 비대위 긍정적…대권 도전은 내 마지막... ,20200418
"TK이면서 친이계 주호영의 완승···&quot;<b>홍준표 복당</b>이 바람직&quot; 기사입력 2020.05.08. 오후 8:02 최종수정 2020.... Q : 홍준표 전 대표, 권성동 의원 등의 복당 문제는? A : 복당 신청을 하면 시도당, 최고위 승인 과정을... ",20200509
"뒤바뀐 운명..김형오 &quot;죄인의 심정&quot;, <b>홍준표</b> &quot;<b>복당</b> 운운 불쾌&quot; 김상준 기자 입력 2020.04.18. 06:17 댓글 787 개 자동요약 제21대 국회의원 선거에서 미래통합당이 참패하면서 후폭풍이 거세다. 통합당 공천... ",20200418
"[연합] [헤럴드경제=이원율 기자] 김종인 국민의힘 비상대책위원장이 <b>홍준표</b> 무소속 의원의 <b>복당</b> 여부, 안철수 국민의당 대표와의 연대론을 어떻게 다룰지를 놓고 관심이 쏠린다. 더불어민주당이 참전키로 한... ",20201103
<b>홍준표</b> 경남도지사가 새누리당의 <b>복당</b> 신청과 관련하여 비판의 글을 써내려갔습니다. 이게 화제가 되어 지금 검색어 1위를 달리고 있죠. 한번 볼까요?길지만 그가 쓴 글은 우리가 생각하는거랑 크게 다르지... ,20160416
#<b>홍준표</b> #김종인 #황교안 책임은 누가 질까. 그리고 책임을 진다고 한 들 뭔가 바뀌긴 할까 http://www.viewsnnews.com/article?q=180200 &quot; &quot; &quot; &quot;,20200417
<b>홍준표 복당</b> 시켜 싸움을 해야 한다,20200921
한 영남권 초선 의원은 &quot;김종인 비대위원장에 대한 전수조사에서도 영남권 초선들은 찬성 의견을 많이 낸 것으로 안다&quot;며 &quot;김종인 체제가 개혁적이라고 기대하기보다 무소속 <b>복당</b> 후 곧바로 <b>홍준표</b> 체제로... ,20201001
"2020.6.9/뉴스1 © News1 신웅수 기자 (서울=뉴스1) 김정률 기자 = 장제원 국민의힘 의원이 정기국회가 본격적으로 시작되기 전 <b>홍준표</b>, 권성동, 윤상현, 김태호 무소속 의원의 <b>복당</b> 문제를 마무리 하자고... ",20200906
"&quot;보수 혁신 무산 우려&quot; [곽우신 기자] ▲ <b>홍준표</b> 무소속 의원 자료사진 ⓒ 남소연 &quot;'<b>홍준표</b> 의원이 <b>복당</b>하면 내가 나가겠다'라는 의원도 있다. 그만큼 분위기가 안 좋다.&quot; <b>홍준표</b> 의원(5선, 대구 수성을)의 <b>복당</b>... ",20201231
"무소속 <b>홍준표</b>, 권성동, 윤상현, 김태호, 통합당 <b>복당</b> 빨라질듯 4·15 총선에서 승리를 거둔 무소속 당선인 가운데 보수진영 주자들의 미래통합당 합류가 예상보다 빨라질 것으로 보인다. 이번 총선에서 생환한... ",20200416
"[단독]김종인, <b>홍준표</b>·김태호·윤상현 ‘<b>복당</b>불가’···이대로 보궐선거 치른다 출처 : 서울경제 | 네이버",20201228
<b>홍준표</b> &quot;내가 서자에게 <b>복당</b>심사? 당 쪼개는 김종인 퇴진시켜야&quot; 댓글 0 리더십 2020. 11. 1. <b>홍준표</b> &quot;내가 서자에게 <b>복당</b>심사? 당 쪼개는 김종인 퇴진시켜야&quot; [중앙일보] 입력 2020.11.01 05:00 수정 2020.11.01 06:39... ,20201101
ⓒANT뉴스통신 [에이엔티뉴스/구영회 기자] 자유한국당이 6일 <b>홍준표</b> 대통령후보 특별지시로 바른정당 탈당파를 비롯해 총 56명 <b>복당</b>과 7명 친박의원 징계를 해제 했다. 홍 후보는 이날 여의도 당사 기자회견을... ,20170508
"[뉴시스 20170507] <b>홍준표</b> &quot;일괄<b>복당</b>·징계해제, 섭섭함 보내고 대통합정치 동참해 달라&quot; <b>홍준표</b> 자유한국당 대선후보가 7일 바른정당 탈당파들의 일괄<b>복당</b>과 서청원·최경환·윤상현 의원... ",20170511
&quot; [김종인/국민의힘 비대위원장] &quot;지금 선거가 끝나고 나서 한참 조용히 있다가…복당 신청한지 몇 달이 됐기 때문에 오늘 그걸 받아들인 거예요…&quot; &lt;<b>홍준표 복당</b>은?&gt; [홍준표/무소속 의원 SNS(지난달 4일)] &quot;내... ,20210107
스크랩 중진·보수 '일괄 <b>복당</b>' 주장..초선·중도 '<b>홍준표</b> 불가론' (서울=연합뉴스) 류미나 기자 = 국민의힘이 17일 권성동 의원의 <b>복당</b>을 전격 승인하면서 나머지 '탈당파 3인방'의 거취에 눈길이 쏠린다. 중진들을... ,20200921
"김태호 <b>복당</b> 승인! <b>홍준표</b>는? 김종인 떠날 때 됐나? (진성호의 직설) 조회수 44,613회 •2021. 1. 7. 4.9천 31 공유 저장 진성호방송 공유하기 글 요소 저작자표시 비영리 변경금지 사업자 정보 표시... ",20210107
이날 김 위원장은 <b>홍준표</b> 의원의 <b>복당</b>을 묻는 기자에게 “여태까지 <b>복당</b>을 하겠다고 하는 생각도 안하고 신청도 안한 분”이라며 “그런 분까지 우리가 스스로 이야기할 필요는 없는 것 아닌가”라고... ,20210108
"<b>홍준표</b>, 김세연 <b>복당</b>에 ‘떨떠름’…“재산 많아 답답” 원문보기: http://news.donga.com/NewsStand/3/all/20180109/88090950/2#csidxc51b2ee75c26f4795385d958b2bb375 <b>홍준표</b> 자유한국당 대표 페이스북 <b>홍준표</b>... ",20180109
홍 의원과 고 박 시장은 모두 고향이 경남 창녕이다.▲ 무소속 <b>홍준표</b> 의원. 그는 언론을 통해 자신의 <b>복당</b>에 대해 “국감을 앞두고 힘을 합치는 것은 야당으로서 바람직한 모습”이란 입장을 전했다. 한편... ,20200917
"-이은재 의원 바른정당 탈당 및 자유한국당 <b>복당</b> '<b>홍준표</b> 지지' 기자회견 영상- https://youtu.be/gXX5Cqg07ME 이에 바른정당 측은 &quot;열심히 뛰는 후보의 등에 칼을 꽂는 행위와 같은 모습&quot;이라고 비난했고, 지상욱... ",20170428
<b>홍준표</b> &quot;선거 이튿날 무소속 <b>복당</b> 허용은 후안무치&quot; 댓글 0 카테고리 없음 2016. 4. 16. <b>홍준표</b> 경남도지사가 총선 참패 하루 만에 탈당파 당선인에 대한 <b>복당</b> 허용방침을 내놓은 새누리당을 강하게 비난했다 . 홍... ,20160416
티스토리 뷰 정치 칼럼 [사설]<b>홍준표</b>의 친박 사면·일괄 <b>복당</b>은 악마의 거래다 경향 신문 2017. 5. 8. 14:28 자유한국당이 결국 탈당파의 <b>복당</b>과 친박계 핵심 인사들의 징계를 해제했다. 친박계가 바른정당... ,20170508
"<b>홍준표</b>, 주호영 `<b>복당</b> 반대`에 &quot;참 배은망덕해&quot; 출처 : 매일경제 | 네이버",20201204
<b>홍준표</b> &quot;당권? 난 대권 노리는데…<b>복당</b> 어렵다? 그런 불쾌한 말을&quot; (서울=뉴스1) 박태훈 선임기자 | 2020-04-17 09:48 송고 | 2020-04-17 09:50 최종수정 제21대 국회의원선거 대구 수성을에 무소속으로 출마해 당선된... ,20200418
https://www.youtube.com/watch?v=pMbgCAXjvj8&amp;feature=youtu.be,20210131
"장제원 &quot;무소속 <b>복당</b>, 머뭇거릴 명분 없어&quot;..<b>홍준표</b> &quot;고맙다&quot; 김정률 기자 입력 2020.09.06. 11:22 &quot;<b>복당</b> 막는 것은 당을 비대위 전유물로 생각하는 것&quot; <b>홍준표</b> 무소속 의원(왼쪽부터)과 주호영 미래통합당 원내대표... ",20200906
"앞서 지난해 9월 권성동 의원이 <b>복당</b>한 가운데, 무소속 <b>홍준표</b>, 윤상현 의원은 <b>복당</b> 신청서를 내지 않고 있습니다. [사진 출처 : 국민의힘 홈페이지] 기자 정보 김수연 기자 *****@***.**.** 기자의 기사 모음",20210107
ⓒ 프리존미디어 DB 한나라당 박근혜 전 대표와 <b>홍준표</b> 신임 원내대표가 27일 만나 친박 인사들의 <b>복당</b> 방식을 이달 말까지 결론짓기로 의견을 교환했다. 비공개로 진행된 이날 회동에서 홍 원내대표는 주로 박... ,20080528
https://youtu.be/qL4NQRj9IjE,20201210
"조기 <b>복당</b>을 요구했다. 반면, 친이로 분류되는 <b>홍준표</b> 의원은 이날 한선교 의원에 앞서 CBS 라디오에 출연해 &quot;공천 파동으로 탈당한 사람들이 <b>복당</b>을 위해서는 어느정도 명분이 있고 시점이 무르익어야 한다&quot;며... ",20080410
"<b>홍준표</b> &quot;새누리 무소속 당선인 <b>복당</b>, 어이 없는 짓&quot; 15일 저녁 페이스북 통해 밝혀... &quot;자신들의 감투 보존 위해&quot; 지적 16.04.16 07:29 l 최종 업데이트 16.04.16 09:05 l 윤성효(cjnews) ▲ <b>홍준표</b> 경남지사. ⓒ 이희훈... ",20160416
"보수가 살아나는데 진짜 보수가 누구인지 다시 생각 하게 하는구만 #한겨레 <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> 확인하러 가기",20170507
"홍이 미치광이짓을 자책이아니라 1위 문에게 뒤집어씌우기 시작했는데 선거후 홍 책임만 더 커진다 #한겨레 <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> <b>홍준표</b>, 친박 핵심 서청원·최경환 등... ",20170507
"제발 당신들 얼굴 보고 싶지 않소. #한겨레 <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> 확인하러 가기",20170507
"정말 이건 아니다. #한겨레 <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> 확인하러 가기",20170507
"덧붙이면 박근혜게이트도 없으면 더 좋겠네요. #한겨레 <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> 확인하러 가기",20170507
,20201207
,20201207
"<b>홍준표</b> &quot;무소속 <b>복당</b>, 어이없는 짓&quot; 서울=뉴시스】이현주 기자 <b>홍준표</b> 경남지사는 16일 &quot;선거가 끝나자마자 무소속 <b>복당</b> 운운하는 것은 참 어이없는 짓들&quot;이라며 새누리당이 20대 총선에서 참패한 뒤 바로... ",20160416
https://www.youtube.com/watch?v=66kFkMa72Ic&amp;feature=youtu.be,20201213
"히는데 성조기 들고 설치는 족속들 지금 미국 대통령 선거 하나??? #한겨레 <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> 확인하러 가기",20170507
"그럼 값어치 있는 인생을 사시요..부노님 욕먹이지 말고... #한겨레 <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> 확인하러 가기",20170507
홍준표가 복당이 먼저 되고 안철수가 서울시장 나가는 구도가 나와야 가능한거지 지금처럼 <b>홍준표 복당</b>이 안된채로 안철수 단일화로 서울시장 당선되면 홍준표가 국민의 힘 대표로 대선에 나가는것은... ,20201231
&lt;iframe src=&quot;&quot; frameborder=&quot;0&quot; width=&quot;400&quot; height=&quot;45&quot; scrolling=&quot;no&quot;&gt;&lt;/iframe&gt;<b>홍준표</b> 경남지사는 새누리당의 제20대 총선 무소속 당선인 <b>복당</b> 움직임에 &quot;시간을 갖고 냉혹한 자아비판을 한 후 해도 될 일을 자신들의... ,20160416
"(부산 사상구)· 홍문표(충남 홍성군예산군) · 홍일표(인천 남구갑). #한겨레 <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> <b>홍준표</b>, 친박 핵심 서청원·최경환 등 56명 전격 복권·<b>복당</b> 확인하러 가기",20170507
원내대표 주호영'에 <b>홍준표</b>·권성동 등 통합당 <b>복당</b> '파란불' 유경선 기자 입력 2020.05.09. 05:10 주호영 &quot;빠른 <b>복당</b>이 바람직..모두 당에서 잔뼈 굵었던 분들&quot; <b>홍준표</b>·권성동·윤상현·김태호..다 <b>복당</b>하면 통합... ,20200509
