text,created_at
<b>홍준표 페이스북</b> 퍼옴 최순실 국정농단이 아니더라도 청와대에서 대통령이 국민세금으로 미백주사... 홍준표 도지사는 국정농단보다 대통령이 세금으로 미백주사와 태반주사를 사실이 국민을 분노하게 한... ,20161204
"<b>홍준표 페이스북</b> 사진출처 : 매일신문 절차적 정당성도, 사과 주체의 정통성도 확보하지 못한 명백한... 장제원 페이스북 사진=국회사진기자단 잠시 인지부조화… 아찔하다. 이미 옥에 갇혀 죽을 때까지 나올까... ",20201207
"홍준표 무소속 의원이 추미애 장관 사과 관련해 &quot;더이상 부끄러운 손, 더럽혀진 손으로 검찰 개혁을 말하지 말라&quot;며&quot;부끄러움을 알거라&quot;라고 성토했다. <b>홍준표 페이스북</b> 홍 의원은 13일 밤 자신의 페이스북을 통해... ",20200914
"홍준표 &quot;좌파정권 입법 독재전선에 힘 모아야&quot; 안철수.이재오.김문수 등 보수/우파 시민단체 뭉쳐야 © tegethoff, 출처 Unsplash 출처:<b>홍준표 페이스북</b> 국회 무소속 홍준표(전 자유한국당 대표) 의원이 보수.우파들은... ",20201129
[시사우리신문]홍준표 무소속 의원이 5일 &quot;의료개악이 지난번 부동산 정책 개악처럼 무댓보로 국회를... <b>홍준표 페이스북</b> 이날 홍 의원은 페이스북을 통해&quot;나는 여론의 역풍에도 불구하고 의료진 파업을 처음부터... ,20200906
"막말적 표현 , 막말정치는 이제 그만 , <b>페이스 북</b>의 글 , <b>홍준표</b> 설날 연휴 마지막 날, 6.13지방선거와 총선 축소판으로 판이 커진 보궐선거를 겨냥, 자유한국당 <b>홍준 표</b> 대표가, 그의 <b>페이스 북</b>에 길고 긴, 글... ",20180219
3월 16일 <b>홍준표</b>의 <b>페이스북</b> 글입니다. 전임 대통령들의 퇴임후 불행한 상황을 말하면서 현직도 이에 자유롭지 못하고 대통령을 꿈꾸는 사람들에게 이를 알리는 그런 글입니다. 기본적으로는 나쁘지 않습니다.... ,20180318
자료 출처/<b>홍준표</b> 페이지 Facebook 캡처 <b>홍준표</b> 무소속 의원이 20일 국민의힘 김종인 비상대책위원장 때문에 국민의힘 서울시장 후보들이 고전하고 있다고 주장했다. 홍 의원은 이날 <b>페이스북</b>에 “오늘도 언론에... ,20210221
15 총선 대구수성을 무소속으로 출마한 홍준표(전 자유한국당 대표)당선인이 페이스북을 통해... ▲ <b>홍준표 페이스북</b> 댓글에 날린 이미지 ©시사우리신문편집국 홍준표 댓글에 날린 신문 이미지 홍 당선인은 29일... ,20200430
이달 6일 장제원 의원이 자신의 페이스북에서 무소속 의원들의 신속한 복당을 주장하자 홍 의원은... 프로필 <b>홍준표 페이스북</b> 홍준표 아들 홍준표 유시민 홍준표 막말 홍준표 홍카콜라 홍준표 군대 홍준표... ,20200918
홍준표의 페이스북에..... &quot;대통령 개헌 발의시 사회주의 개헌 음모 분쇄 투쟁&quot; &quot;문재인 정권이... 국민이지 <b>홍준표 페이스북</b>에서 관련기사 http://v.media.daum.net/v/20180325101349558?f=m&amp;rcmd=rn &quot; &quot; &quot; &quot; &quot; &quot; &quot; &quot; 아무리... ,20180325
