text,created_at
문재인의 지지율이 무려 5.1% 하락하였다는 발표였고 언론사는 '한겨레' 였습니다. (기사 참조 : 문재인 5.1% 하락 https://goo.gl/Gz8iIG) 두 여론조사를 비교해보면 <b>문재인 지지율</b>이 무려 10% 이상 차이가 납니다.... ,20170321
(<b>문재인 지지율</b>을 자꾸 네이버에 노출시켜야 사람? 국민? 들이 속아 넘어 가지...) 정치와 경제는 같이 돌아 가야 하는데 정치 따로 경제 따로. 그래서 윤서인의 조이라이드를 가지고 왔지. 무턱 대고 문재인을... ,20180516
"이런 여론조사에서 높게 지지율이 발표되면 북한 김여정, 김영남 그리고 현송월 방문이 우리들에게 긍정적인 것으로 착각하게 만드는 착시 현상을 주게 마련이죠. 그러기 위해 <b>문재인 지지율</b> 결과는 현... ",20180212
한편으로 근래 본 블로그에 가장 많은 유입검색어는 ‘<b>문재인 지지율</b>’입니다. 문재인의 지지율이 그만큼 보편적인 관심사라는 이야기겠지요. 그런데 왜 지지율이 그토록 중요한 것일까요? 대통령은... ,20170927
"<b>문재인</b>은 대통령 취임 이후에도 엄마카페를 활용해 높은 <b>지지율</b>을 유지해왔고, 사탕을 주는 것도 잊지 않았다. ママカフェを「社会的企業」に認定し、3000万ウォン（1ウォン＝0.095円）... ",20210109
펌) <b>문재인</b> 대통령 <b>지지율</b> 보고 소름돋음 댓글 0 세상을 보는눈 2021. 2. 26. 원출처 루리웹 후출처 디미토리 한 번 지지자는 영원한 지지자 나문지는 거~짓 충성충성💙 역시 콘크리트 지지 공유하기 글 요소... ,20210226
<b>문재인 지지율</b> 장사에 큰 재미를 보도록 해왔다. 한마디로 지지율에 직방으로 약효가 있는 ‘반짝 주사’는 김정은 밖에 없다고 생각해 공을 들이는 것 아니겠는가! 오늘 '리얼미터'에 따르면 문재인의... ,20181112
&lt;윤창중칼럼&gt; <b>문재인 지지율</b> 93%라는 어느 ‘외국의 이야기’ 여론조사기관 한국갤럽이 지난 3~5일 전국... 따라서 호남에서 문재인에 대해 지지율이 높은 것에 대해서는 일면 이해할 수 있는 측면이 있다고... ,20180409
"기사보기 문재인 5주째 최고치, 반기문 4주째 맹추격…2강 구도 굳어지나 &lt;&gt;&lt; &gt;&lt; ' ' &gt;&lt;&gt; &lt;&gt; 이상 <b>문재인 지지율</b>을 포함한 현재 차기대선후보 지지율을 살펴보았습니다.^^ 문재인 전대표, 박원순 서울시장, 이재명... ",20161221
후보 <b>지지율</b>과 탄핵 반대 여론과 비슷 https://goo.gl/osQUVx [리얼미터] &quot;<b>문재인</b> 33.5%·안희정 18.9%·황교안 10.9%&quot; <b>문재인</b> 최고치 경신..안희정 대부분 지역·지지층서 하락 https://goo.gl/7oh3Of... ,20170227
"<b>문재인</b> 정부 <b>지지율</b>의 5가지 불안요소에 대한 글이었다. 다행히 연초에 남북문제가 큰 진전을 이뤄내면서 <b>지지율</b>을 끌어올렸지만, 일시적인 이슈다. 이후 <b>지지율</b>은 꾸준히 떨어지기 시작했다. 5가지 불안요소가... ",20180908
"안철수, 홍준표, 유승민 후보 또한 문제가 있었지만 <b>지지율</b> 1위를 달리고 있는 <b>문재인</b> 후보에게 많은 관심이 갔다. 한 후보가 대통령이 된다고 해서 모든 일을 혼자 하는 것이 아니기 때문에 토론만 보고 얘기하는... ",20170426
"반기문 전 총장이 다음은 어떠한 논란을 불러일으킬지 귀추가 주목됩니다. <b>문재인 지지율</b>, 반기문 지지율은 지속적으로 지켜보겠습니다. 문재인 28.2% 반기문 16.7% 이재명 6.1% 황교안 5.6%&lt;국제신문/2017-01-25&gt;",20170125
"<b>문재인</b>의 <b>지지율</b>이 3주연속 하락을 지속하며 드디어 58%를 기록하며 50%대로 급락했다. 한국갤럽이 지난 7∼9일 전국 성인 1천3명을 대상으로 설문 조사한 결과(95% 신뢰수준에 표본오차 ±3.1%포인트), 문 대통령의... ",20180810
