text,created_at
"<b>윤석열</b> &quot;대권 지지율, 37%↑로 급등…TK·충청·서울서 50% 안팎까지 상승 KSOI 조사&quot;대권 지지율, <b>윤석열</b> 37%로 급등 / 이재명 24% 이낙연 13%&quot; / 尹, TK·충청·서울서 50% 안팎까지 상승 한국사회여론연구소... ",20210315
"<b>윤석열</b> 지지율이 심상치 않게 치솟네요. <b>윤석열</b> 37,2% 이재명 24,2% 그리고 낙엽따라 가버린 이낙연 13,3%입니다. 그런데 여기에세 잊지 못한 분, 추미애가 2,7% 랍니다. 추미애는 매우 고무된 듯 합니다. '다시... ",20210315
"<b>윤석열</b> 지지율 따상, &lt;<b>윤석열</b> 국민청문회&gt;도 역주행 &quot;살아 있는 권력에 대해 엄정히 수사하라&quot;는 대통령의 당부를 곧이곧대로 실천한 것이 잘못이었을까요? <b>윤석열</b> 검찰총장이 사퇴하면서 내년 대선 판도가... ",20210312
"<b>윤석열</b> 관련주가 오늘 뜨겁습니다 &quot;<b>윤석열</b>, 사퇴 후 지지율 수직상승…32.4%로 1위&quot; 연합뉴스 검찰총작 사직 후 바로 지지율 1위 <b>윤석열</b> 관련 주식 상한가 _ 같은 윤씨라는 이유로... ",20210308
국민들의 기대를 받고 검찰총장에 취임한 <b>윤석열</b>. 적어도 공정해야 할 국민의 공복인 검사가 대통령과... 사회 질서를 어지럽히고 국민 암 유발기를 자처했던 <b>윤석열</b>! 올 6월 말 임기 종료까지 끊임없는 패악질로... ,20210307
<b>윤석열</b> 검찰총장이 4일 대검찰청 청사를 떠나면서 &quot;후회 없이 일했다&quot;고 소회를 밝혔다. 윤 총장은 이날... 문재인 대통령은 1시간여 만에 사의를 수용했다 &quot; &quot; &quot; &quot; &quot; &quot; &quot; &quot; <b>윤석열</b> 검찰총장의 사퇴가 수리된 가운데... ,20210304
'<b>윤석열</b>사퇴' 컨벤션 효과로 TK·충청·보수 지지로 단숨에 1위 <b>윤석열</b> 전 검찰 종창의 차기 대권 지지율이 총작직 사퇴를 계기로 수직 상승하며 1위를 기록하였다. 윤 전 총장이 사퇴로 컨벤션효과를 누리며... ,20210309
이런 장모를 둔 사람이 차기 대권 지지율 1위가 되는 세상 이런 사람이 이재명이나 이낙연 장모라면 지금 이 나라는 물구나무 섰을 듯 #<b>윤석열</b>장모 #<b>윤석열</b> <b>윤석열</b> 전 총장 장모 “비공개 재판 원합니다”... ,20210316
#<b>윤석열</b>부인곧소환 임현주 입력 2021. 03. 05 [뉴스데스크] ◀ 앵커 ▶ #<b>윤석열</b>전검찰총장이사퇴하면서그의가족들수사는어떻게진행되고있는지새삼주목을받게됐습니다... ,20210305
<b>윤석열</b> 징계니 뭐니 시끄럽다. 기레기들의 준동으로 뭔가 대단히 진지하고 복잡한 사건같다. 그런 거 아니다. <b>윤석열</b> 징계의 상황을 간단하게 요약해본다. <b>윤석열</b> 징계 건은 위 사안과 동일하다. 제목처럼 <b>윤석열</b>... ,20201216
"<b>윤석열</b> 차기 대선 지지율 여론조사 거품설 2021. 3. 10. 13:58 · 누가누가이기나/정치 · 0 [내용펼치기... 사실 이번 여론조사는 이후보다 잘 나올 가능성이 높았던 게, 아직 <b>윤석열</b> 전 검찰총장 입에서 대립이슈와... ",20210310
"<b>윤석열</b> 전 검찰총장의 정치적 행보를 보는 단상 댓글 0 단상(斷想) 2021. 3. 9. [퇴임식을 마치고 기자들 앞에 선 <b>윤석열</b> 전 검찰총장, 언론 취재진들이 장사진을 쳤다. 역시 언론 플레이의 귀재답다.]] 말도 많던... ",20210309
