text,created_at
이재명 <b>지지율</b> <b>이낙연</b>과 오차범위 이재명의 족쇄가 풀리자마자 <b>지지율</b>이 급상승 하고 있습니다. <b>이낙연</b>을 오차범위내 추격 하고 있습니다. 이재명 경기도지사가 공직선거법 족쇄에서 벗어난 뒤 대선 가도를... ,20200721
"이재명, 신년 여론조사에서 차기 대선 주자 로 독보적 1위 대결 <b>지지율</b> -이재명 18.2%-<b>이낙연</b> 16.2%-윤석열 15.1%-홍준표 5.5%-오세훈 3.4%-심상정 1.9%-유승민 1.7%-정세균 1.1%-원희룡 0.9%-박용진 0.3%-임종석 0.3%-김종인... ",20210101
이재명의 상승세로 <b>이낙연</b>과의 <b>지지율</b> 격차는 더욱 벌어질것으로 보입니다. <b>이낙연</b>이 당대표가 되면 상황이 바뀔수도 있어 보이긴 합니다만 <b>이낙연</b>은 호감은 가지 않는 인물입니다. 철저하게 방어적이며... ,20200814
반면 <b>이낙연</b> 대표 <b>지지율</b>은 4.2%P 급락했다. <b>이낙연</b> 대표는 지난 3일 측근이 극단적인 선택을 하는 사건이 발생해 <b>지지율</b>에 영향을 미친 것으로 분석된다. 더불어민주당 <b>이낙연</b> 대표가 4일 국회에서 열린... ,20201209
"[단독] 윤석열이 뒤집었다...대선 후보 선호 1위 윤석열, 2위 <b>이낙연</b>,文<b>지지율</b> 40% 붕괴 [여론조사공정] www.pennmike.com/news/articleView.html?idxno=38384 [단독]윤석열이 뒤집었다...대선 후보 선호 1위... ",20201202
국민통합은 국민(의힘으로의 민심)통합이었느냐”고 물었다. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다. Tag #<b>이낙연</b>사면론#국민의힘<b>지지율</b>상승#<b>이낙연</b>효과 정문영 기자,20210107
그리고 이제 <b>이낙연</b> 후보 <b>지지율</b>을 보면 리얼미터 조사 기준으로 보면 4월 말에서 5월 말 때 6%포인트가 하락을 했어요. ◇ 정관용&gt; 4월 말에 얼마였어요? ◆ 이은영&gt; 40. 2. 그렇게 나왔었는데. ◇ 정관용&gt; 5월... ,20200822
"■ [<b>이낙연</b>] 4개월 연속 하락하며 2위와의 격차 1.3%p로 10개월 만에 오차범위 내로 좁혀져... 3%p→23.7%p) <b>이낙연</b> 24.6%(-1.0%p), 이재명 23.3%(+3.7%p), 윤석열 11.1%(-2.7%p), 안철수 5.9%(+1.0%p)",20200905
총장의 <b>지지율</b>은 30.4%로 나타났다. 이재명 경기지사가 20.3%로 오차 범위(95% 신뢰수준에 ±3.1%포인트) 밖에서 2위였다. 더불어민주당 <b>이낙연</b> 대표는 15.0%로 나타났다. 이념별로는 보수 성향 응답자의 46.2... ,20210103
이번 조사의 오차범위는 95% 신뢰수준에서 ±3.1%p였다. 자세한 사항은 중앙선거여론조사심의위원회를 참조하면 된다 #LH사태윤석열사퇴 #<b>지지율</b>윤석열32.4% #<b>지지율</b>이재명24.1%<b>이낙연</b>12% #부동층윤총장지지,20210308
