text,created_at
"안녕하세요 레트로마니아 입니다 요즘 대선 관련주들이 많은 움직임을 보이고 있죠 그중에 가장 핫하디 핫한게 바로 <b>이재명 관련주</b> 와 윤석열 관련주가 가장 핫할텐데요, 오늘은 이재명씨 관련된 주력 주를... ",20210320
"지사의 관련주들에는 어떠한 종목들이 있는지 한 번 찾아보도록 하겠어요.. 이낙연 - 이재명 - 윤석렬 <b>이재명 관련주</b> ? 정다운은 2009년에 설립된 기업인데요, 오리를 손수 사육하고 도축한 다음 가공해서... ",20210118
알고 계신 관련주가 있으시면 댓글을 남겨주시기 바랍니다. 출처 : NEWSIS <b>이재명 관련주</b>(테마주) 비비안 - 이재명 혜경궁김씨 사건 대법원 무죄 판결 변호사 이태형 변호사가 비비안 사외이사로... ,20210319
"현재 오리엔트바이오는 실험동물 생산 수출, 수입과 생명과학 관련 연구개발업을 주된 영업목적으로... 오리엔트바이오가 <b>이재명 관련주</b>로 분류된 이유는이재명 지사가 11세에서 17세 까지 소년노동자로... ",20210304
다 <b>이재명 관련주</b>이더군요. 요즘 시장에서 꽤나 핫한 테마주가 <b>이재명 관련주</b>인 것 같습니다. 현재... ㅋㅋ 출처: 뉴스웨이 보시다시피 6개를 제외하고 나머지는 전부 회사 대표가 이재명과 학연이나 지연으로... ,20210121
<b>이재명 관련주</b> 대선후보 정치 테마주 이유 안녕하세요. 노마드대첩 입니다. 차기 대선이 1년도 안 남은... 오늘은 차기대선 후보 1위로 주목받고 있는 이재명 도시자 관련 종목들에 대해 알아볼께요. 이재명... ,20210308
"<b>이재명 관련주</b> - 자고 일어나면 <b>이재명 관련주</b>가 새로 생기네요.. 이건 뭐 정리하기에는 너무 많네요.... 지역화폐 관련주인데 엮일일이 없을까요? 한국팩키지, 형지엘리트, 형지i&amp;c, 아즈텍 w.b -&gt; 무상 급식... ",20210124
이스타코는 지난 10일 장기공공 주택 정책에 관련해 이재명 경기도지사와 연관이 있다며 관련주에... 전망 <b>이재명 관련주</b> 언급되며 강세 이스타코 주가가 폭등했다. 10일 오전 11시 35분 기준 이스타코는... ,20210310
시간외상승 &lt;<b>이재명 관련주</b>&gt; 에이텍티앤 (224110) (+16.90%) 2021 03-04 3월 1주차 대선후보 적합도... 정치/인맥(이재명) 테마 상승 속 급등 &lt;윤석열 관련주&gt; 모베이스전자 (012860) (+16.78%) 2021 03-04... ,20210305
고등학교 동문) #서원 (사외이사가 이낙연 전 총리와 대학교 동문) #남선알미늄 (이낙연 전 총리의 동생이 계열사인 삼환기업의 고문) #<b>이재명관련주</b> #이재명테마주 #이낙연관련주 #이낙연테마주 #대선테마주,20200729
"<b>이재명 관련주</b> 에이텍, 에이텍티앤, 티엘아이 - 신승영 대표 성남창조경영 최고경영자(CEO) 포럼 운영위원직 동신건설 - 고향 대표 회사로 관련 정다운, 토탈소프트, 지엘팜텍, 보라티알, 수산이엔티, 카스... ",20210310
특혜와 관련된다면 권력형 부정부패로 형사처벌을 받게 될 겁니다 투자에 참고하세요 이재명 테마주 에이텍 에이텍티앤 토탈소프트 동신건설 형지엘리트 형지I&amp;C 비비안 정다운 티피씨글로벌 #<b>이재명관련주</b>... ,20210113
"안철수 관련주 - 안랩, 써니전자, 꺄뮤이앤씨 등 <b>이재명 관련주</b> - 에이텍, 에이텍티엔, 동신건설 등... 지난 주 서울시장 후보에 나오겠다는 박영선 관련주들이 핫하더니, 오늘은 안철수 관련주들이 핫합니다.... ",20201221
"해당 관련주에 관심이 쏟아지고 있습니다. 현재 이재명 경기도지사는 이낙연 전 총리와 강력한 대권... 지난 7월 이재명 도지사와 관련한 대법원의 판결 영향에 따라, 오래전부터 <b>이재명 관련주</b>로 분류되었던... ",20200813
얼마전 지지율 조사결과가 이재명이 1위 윤석열이 2위 그리고 큰 차이로 이낙연이 3위를 차지했다는... 살아있는 <b>이재명 관련주</b>를 살펴보겠습니다. 최근에 갑자기 툭 튀어나와서 관련주라고 하는 것들이 너무... ,20210115
전일 이재명 지사의 지지율이 1위를 기록했다는 소식에 <b>이재명 관련주</b>로 꼽히는 나노스에 매수세가... 투자자들이 학습효과가 되어 있어 대선주자와 관련이 있는 것은 무엇이든 이유를 대고 묻지마 투기에... ,20210127
수산아이앤티는 <b>이재명 관련주</b>로 편입되면서 개인투자자들의 묻지마 투기가 유입되고 있습니다. 이에 대해 정은아 수산아이앤티 전무는 “이재명 경기도지사와 당사의 경우 과거 및 현재 사업적 관련성이... ,20200812
"<b>이재명 관련주</b> 오리엔트 바이오, 오리엔트 정공 오리엔트바이오- 이재명이 한때 시계공장에서 일함. 2017년엔 오리엔트바이오 공장에서 대선 출마 기자 회견도 함 8월달에 <b>이재명 관련주</b>로 크게 슈팅이... ",20210104
오늘 기업분석할 기업은 <b>이재명</b>테마 <b>관련주</b>로 분류되어 있는 코이즈입니다. 오늘 20.61%의 상승을 보여줬습니다. 동사는 LCD의 부품인 백라이트유닛(BLU)의 핵심소재인 광학필름의 코팅과 도광판 및 보호필름... ,20210205
