text,created_at
"<b>윤석열</b> 부인 회사 압수수색영장 청구…법원서 통째 기각 법원이 <b>윤석열</b> 검찰총장의 부인 회사 부정청탁 의혹과 나경원 전의원 <b>자녀</b> 입시비리 의혹 관련해 검찰이 청구한 압수수색 영장을 모두 기각해, 관련... ",20201110
SNS “절차대로 공정하게 수사기준 조국처럼” http://www.gobalnews.com/news/articleView.html?idxno=28564 <b>자녀</b>... 나 원내대표 잇딴 피소에 일부 네티즌들은 “<b>윤석열</b> 총장이 말했듯이 절차대로 수사하는지 지켜봅시다... ,20190929
"'사이다' 김 빠졌나..이재명, <b>윤석열</b> 복귀에 길어지는 '침묵' 왜? 댓글 0 세상을 보는눈 2020. 12. 29. https... 지난 9월 진중권 전 동양대 교수는 이 지사가 추미애 법무부 장관의 <b>자녀</b> 특혜 논란에 침묵하자... ",20201229
추미애 직무배제 명령과 <b>윤석열</b> 검찰총장의 대선출마 2020. 11. 24. 22:54 · 카테고리 없음 · 0... https://www.newspim.com/news/view/20190821000634 조국 <b>자녀</b> 대학입학 문제는 단순한 개인비리가 아니었다. 당시 이 문제가... ,20201124
"나경원, 또 ‘<b>자녀</b>의혹’ 피소.. “<b>윤석열</b>, 절차대로 수사할까?”시민단체 “사학비리 척결” 나경원-최성해 고발.. SNS “절차대로 공정하게 수사기준 조국처럼” <b>자녀</b> ‘입시비리’ 의혹으로... ",20190927
"그 뒤를 <b>윤석열</b> 검찰총장(17.5%), 더불어민주당 이낙연 대표(13.0%)가 이었다. 차기 대권 구도가 이... 01 [연중기획-끊어진 계층이동 사다리](2)고위직 <b>자녀</b> ‘엄빠 찬스’로 학교·취업 특혜… 사회 증오... ",20210201
"{11월다섯째주 시사} <b>윤석열</b> 징계위 연기 - 추미애가 실수한 것 댓글 11 주간시사정리 2020. 12. 6. 검찰개혁 , 대북정책 , 문재인 <b>윤석열</b> , 문재인 지지율 , 문재인 지지율 <b>윤석열</b> , 바이든 대북정책 , <b>윤석열</b> 징계위... ",20201206
"#나경원#스트레이트#조국#<b>윤석열</b>#<b>자녀</b>특혜 원본 기사 보기:인터넷언론인연대 임두만의 다른기사보기 윤석열 나경원 관련기사목록 나경원 아들 의혹 파헤친 ‘스트레이트’ 방송 후, 나경원 윤석열 비판고조... ",20191121
"반응형 국회의원 김진애 프로필, 조선일보 방상훈 <b>윤석열</b> 의혹 &quot;건축가 남편 송휴섭 <b>자녀</b> 딸 나이 학력 고향 재산&quot; 김진애, 조선일보 방상훈 국감증인 신청…＂<b>윤석열</b>과 회동의혹＂ 국회 법사위원인... ",20200924
2014년 개최한 '점핑 위드 러브'사진전에 참여했던 사진을 게재하기도 했다. #윤석열 #김건희 #윤석열장모 #윤석열부인나이 #<b>윤석열자녀</b> #윤석열와이프 #코바나컨텐츠 #윤석열김건희 #윤석열나이 #윤석열아내,20200218
"본문 정경심 재판 , <b>윤석열</b> 징계 논란 : 계급 착취 왜곡하는 검찰개혁이 아니라 부르주아 국가기구 폐지 ! 지난 12 월 23 일 ( 수 ) 서울중앙지법은 <b>자녀</b> 입시 비리와 사모펀드 등의 의혹을 대부분 인정하며 정경심... ",20201229
https://youtu.be/5OMi-ZGEe6Q,20200221
,20200225
특종 펌ㅡ 나경원 비리 파다가 건진... https://story.kakao.com/_F3hRc4/f7v6wf1l7Q0,20200119
"728x90 <b>윤석열</b> 전 검찰총장이 2019년 검찰총장에 임명되었을 때, 국회에 보낸 인사청문회 답변서에... 그리고 무엇보다 <b>자녀</b>가 없다는 점이 특별하다. 지금까지 <b>자녀</b>가 없는 정치인은 정말 드물었다. 아예... ",20210310
"17 활동지수 마력 113,180 작성글 게시글 1,800 | 댓글 25,809 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ ‘나경원 <b>자녀</b> 특혜 의혹’ 고발 시민단체, 검찰에 수사 돌입 촉구 [21]... ",20191012
"검찰총장 <b>윤석열</b> 사주 댓글 0 역학 정보/유명인 사주 2020. 9. 23. 간지론 , 검찰총장<b>윤석열</b>사주... - 2012년(壬辰) 52세 결혼, <b>자녀</b>무 남자의 경우 배우자 인연은 일지합, 재성과의 합, 식상운, <b>자녀</b>인연 등으로... ",20200923
나경원 <b>자녀</b> 입학비리는 열번을 고소를 해도 수사를 않고 국회의원 감금사건은 몇달을 끌고 수사를 하는척하다 겨우 기소를 하였다. <b>윤석열</b>의 정치중립의 실체이다.<b>윤석열</b>을 따르는 검사들은... ,20200210
"반응형 국회의원 김도읍 프로필, <b>윤석열</b> 대검찰청 국회방송 생중계 &quot;부인 <b>자녀</b> 나이 재산 군대 지역구 검사 학력 고향&quot; 법사위 국감 국회방송 생중계 NATV #국회 #국회방송 #생중계 #2020년 #국정감사... ",20201022
"2%, <b>윤석열</b> 검찰총장이 10.8%, 황교안 자유한국 당 대표가 10.1%를 보여 2위로까지 급 부상했다고 보도한 바도 있다. 학자 출신의 <b>자녀</b>들이 대개 고지식한 건 다 아는 사실이다. 따라서 윤 총장 역시, &quot;시장의 룰이 깨... ",20200207
"최근 언론보도를 보면, 이 절친 <b>자녀</b>의 결혼식에 <b>윤석열</b> 총장이 참석했다는 기사도 있습니다. 그러니 지금도 절친으로 보입니다. 다시 한번 정리하면, <b>윤석열</b>과 절친인 문모변호사는 방상훈 조선일보 사장의... ",20201203
하지만 <b>윤석열</b>관상 <b>윤석열</b> 신드롬이라는 말은 아직 아닌 것 같습니다 사람들을 좀 되짚어 보도록 하지요 안철수 현상이 가장 대표적 사례다 할 수 있는데요 2011년 당시 안철수 차기 대선 후보 선호도 조사... ,20210205
"반응형 한해가 코로나와 추미애 <b>윤석열</b> 로 파묻힌 한해였다. 웃을 날이 적었고, 힘든 날이... http://cbs.kr/9EuLOf &quot;2020년 달군 키워드 - 3위 추미애, 2위 <b>윤석열</b>, 1위는?&quot; * 인터뷰를 인용보도할 때는 프로그램명... ",20201231
<b>윤석열</b> 코앞 서초동 100만 촛불 &quot;2차 촛불혁명..검찰 개혁&quot; The copyright belongs to the original writer of the... 주최 측 당초 예상 10만명 10배 모여 &quot;文 지킨다&quot; 중장년층도 줄이어 상경 &quot;손주·<b>자녀</b>에게 좋은... ,20190928
"<b>윤석열</b> “절차따라 수사”… 정경심, <b>자녀</b> 소환에 “가슴에 피눈물” 원문보기: http://www.hani.co.kr/arti/society/society_general/910956.html?_fr=sr1#csidxad35a51d5f6958f9a8fd5dd94b01de2 검찰 과잉수사 논란 윤 총장, 한달만에 첫... ",20190926
"반응형 국회의원 소병철 프로필, <b>윤석열</b> 검찰총장 국회방송 &quot;부인 성순이 <b>자녀</b> 나이 학력 군대 재산 고향 지역구&quot; 법사위 국감 국회방송 생중계 NATV #국회 #국회방송 #생중계 #2020년 #국정감사... ",20201022
"황교안 대표 <b>자녀</b> 의혹 수사 역시 마찬가지. 검찰총장 후보자 인사청문회 당시 불거졌던 장모와 부인 의혹과 대해 그것이 자기와 무슨 상관이 있느냐고 반문하던 <b>윤석열</b>이 조국 일가 의혹에 대해선 부모, 자식... ",20191026
"한편 <b>윤석열</b>을 검색하다보면 '<b>윤석열</b> 아들'이라는 연관 검색어를 볼 수 있는데, 여기에대해서는 알려진 바 없으며, 현재는 <b>윤석열</b> 딸이 <b>자녀</b>로 있는 것으로만 전해집니다. 좋아요 8 공유하기 글 요소 구독하기... ",20190708
<b>윤석열</b> 가족관계 댓글 0 카테고리 없음 2021. 3. 14. 윤기중 명예교수 부친 윤기중 (90) 연세대 명예교수... 두 사람 사이에 <b>자녀</b>는 어린 딸이 하나 있다고 하나 명확히 밝혀진 바는 없다. 공유하기 글 요소... ,20210314
"22 국회의원 소병철 프로필, <b>윤석열</b> 검찰총장 국회방송 &quot;부인 성순이 <b>자녀</b> 나이 학력 군대 재산 고향 지역구&quot; (0) 2020.10.22 국회의원 김남국 프로필, <b>윤석열</b> 법사위 국회방송 생중계 &quot;변호사 결혼 나이 학력... ",20201022
"'한명숙 사건' 감찰 무마 의혹으로 또다시 논란을 일으키고 있는 <b>윤석열</b> 검찰총장이 그 주인공이다. 윤... 의원 <b>자녀</b> 의혹, 세월호 외압 의혹 등 보수진영과 검찰 내부의 비리 의혹에 대해선 전혀 다른 행태를... ",20200620
"<b>윤석열</b> '임은정 고발건' 발언두고 발끈, 검·경 신경전 고조되나 <b>윤석열</b> &quot;임은정 고발한 직무유기, 범죄... 나경원 <b>자녀</b> 특혜 의혹 고발사건은 왜 전방위 압수수색을 안하는지 묻고 싶다. 답글 55 댓글 찬성하기... ",20191021
"<b>윤석열</b> 검찰은 공정성이 눈꼽만큼도 없다. 불가침의 무오류에 빠져 있는 괴물 같다. 조국 일가 탈탈 털고, 청와대 압수수색까지 나선 검찰이지만 패스트트랙 충돌 사건 수사는 하세월이다. 나경원 <b>자녀</b> 의혹은... ",20191205
"<b>윤석열</b> 검찰총장 장모 사기사건, 검찰의 공문서 위조사건, 고래고기 환부사건, 김학의 사건, 기무사 계엄문건, 나경원 의원 <b>자녀</b> 의혹, 세월호 외압 의혹...검찰의 직무유기와 제식구 감싸기, 사건 뭉개기는 끝도... ",20200522
ⓒ오마이뉴스 민감한(?) 시기 광주를 찾은 <b>윤석열</b> 검찰총장이 오월단체 소속 회원들에게 거세게 항의를... 환담 이후 윤 총장이 정문을 빠져 나오자 5·18민주화운동 당시 <b>자녀</b>와 남편을 잃은 '오월 어머니'들은... ,20200221
자세한 <b>윤석열</b> 검찰총장 재혼 부인 이혼 <b>자녀</b> 재산에 대해서 궁금하시다면 아래 링크를 클릭하시면 <b>윤석열</b> 검찰총장 재혼 부인 이혼 <b>자녀</b> 재산에 대해서 더욱 자세히 확인 할 수 있습니다. <b>윤석열</b> 검찰총장 재혼... ,20190617
장관 <b>자녀</b>의 표창장 하나로 수십 군데를 압수수색한 <b>윤석열</b> 사단이 전직 총리를 비리로 엮어 2년 동안 감옥생활을 하게 한 사건을 이렇게 쉽게 덮을 수 있다는 말인가? 더구나 당시 한명숙은 서울시장에 출마한... ,20210313
"최근 개검대장 <b>윤석열</b>의 광기어린 집착과 개검 똘만이들의 어설품으로 인해 자신들 스스로에게 발등을... 차라리 나경원 <b>자녀</b>비리, 황교안 계엄문건, 주광덕 개인정보유출 의혹과 자한당 의원들 대부분 조사... ",20200124
