text,created_at
2022년 내년 대선을 앞두고 정치테마주 바람이 불고 있습니다. 지난주에는 윤석열 관련주가 강세였다면... 그래서 어제 <b>이재명 테마주</b>를 좀 살펴보긴했는데 오늘 이렇게 갑자기 오른다고? ㅋㅋ 이재명 관련주식... ,20210309
"16일 이재명 경기도지사의 2심 유죄 판결을 깨고 무죄 취지로 파기환송하면서 <b>이재명 테마주</b>가... 이유로 이재명 관련주로 인식되고 있습니다. 정치인 테마주들은 지연, 인연 , 학연 등으로 어떤 수혜를 볼... ",20200720
봐야겠습니다 투자에 참고하세요 <b>이재명 테마주</b> 에이텍 에이텍티앤 토탈소프트 동신건설 형지엘리트 형지I&amp;C #<b>이재명테마주</b> #이재명경기지사 #에이텍 #토탈소프트 #동신건설 #형지엘리트 #에이텍티앤 #형지I&amp;C,20201016
"<b>이재명테마주</b> 동신건설 네이버주식 시총 3,780억 상장주식수 8,400,000 유통물량이 없어서 점상으로 달렸다 갭하락 후 저점높이면서 쌍바닥그리고있어요. 이런건 늘 지켜봤다 상승갈때 타야죠^^ 주봉보면... ",20210114
과연 반도체 슈퍼사이클에 편승할 수 있을까? #주식 #<b>이재명</b> #<b>테마주</b> #<b>이재명테마주</b> #에이텍 #에이텍티앤 #형지엘리트 #오리엔트정공 #프리엠스 #토탈소프트 #정다운 #티엘아이 #,20210209
정치<b>테마주</b>(<b>이재명</b>정책주) + 간편결제 관련주 (쿠팡 티몬관련주) + 비트코인관련주 라는 크게는 세가지의 모멘텀을 지니고 있습니다 핀테크 전문 기업인 갤럭시아 머니트리는 최근에 그 충전액이 100억원을... ,20210319
"총주식수- 24,991,284 유동비율 72.66% 2019- 197억 / 2020- 122억 매출액 시총- 927억 제가 입장한 종목~~~~~ 유동비율- 66.47% https://no8888.tistory.com/39 #이재명대선주 #<b>이재명테마주</b> #대선주 #주식 #정치테마주 #에이텍... ",20210109
안녕하세요 학생복 전문 제조회사 형지엘리트와 패션회사 형지I&amp;C가 ‘<b>이재명 테마주</b>’로 엮이며... 2%를 보유하고 있어 함께 엮인 것으로 추정됩니다 형지 측은 이재명 테마와 선을 긋는데 지난 21일... ,20200727
***-****-**** 모바일에서 클릭시 문자 바로 연결 가능 아래 링크를 통해 자세한 분석 내용을 확인해보세요 https://www.youtube.com/watch?v=kkJ0X2l5iWQ #<b>이재명테마주</b> #율호 #정치테마주,20210215
제가 이재명 관련주 update를 한지가 3년이 넘어서 국제약품은 저의 레이더에 없었다는 점이 유감.. 보면 바로 알아야 하는데 국제약품이 <b>이재명 테마주</b>인 이유 남영우 명예회장님이 중앙대학교 동문... ,20200820
"31 18:49 '<b>이재명 테마주</b>' 동신건설, 상한가 출발 후 하한가 폭락 머니투데이 2020.12.24 10:27 동신건설... 차트 : 재무제표 : 기업이슈 : [특징주] 이재명 지사 테마주 오리엔트바이오 '상한가... ",20210215
바람 따라 급등하기도 하고 급락하기도 하기 때문에 주의해야 합니다 투자에 참고하세요 #이재명도지사 #정치인테마주 #<b>이재명테마주</b> #형지엘리트 #공직선거법상허위사실공표혐의 #형지InC #공직선거법위반혐의,20200717
오늘은 <b>이재명 테마주</b>에 대해서 알아보는 시간을 가지겠습니다. 에이텍은 LCD 디스플레이 응용 제품을... 환경에 따라서 다양하게 발주 중입니다. 지금까지 <b>이재명 테마주</b>에 대해서 알아보는 시간을 가졌습니다.,20210126
"내세울 사람이 이재명지사가 원탑이라 생각하여, (이낙연총리도 있긴하지만 약하다 생각) <b>이재명 테마주</b> 에이텍 지켜봅니다. 가긴 가겠죠. 다시 올라갈때 탑승해야죠. 부동산정책만은 맘에 듭니다. 화끈해요 뭔가",20200718
비비안 <b>이재명 테마주</b>라는 관심과 함께 상승세 타 최근 이재명 경기도지사의 코로나 관련 긴금재난지원금 문제 등 지지율이 상승하면서 급상승세를 같이 타고 있는 비비안은 <b>이재명 테마주</b>라고... ,20210204
