text,created_at
"자유한국당 <b>지지율</b> 하락 이유 (0) 2018.05.10 원세훈 국정원장 댓글부대 징역 4년 확정, 대법원 독립이 절실하다 (0) 2018.04.25 김성태 <b>홍준표</b>, 자유한국당 <b>지지율</b>은 오르지 않는다. 드루킹 효과 미미할 듯 (1) 2018.... ",20180510
"<b>홍준표</b>의 경우, 현재 여론 <b>지지율</b>도 별로인데다 제1 야당에서 배척한 무소속 야인 주자의 약점을 안고 있다. 하지만 지난 대선에서 무려 24%의 지지를 이끌어 내고도 아쉬운 2위 석패를 한 실력을 인정하지 않을... ",20210308
"한국당 ‘담배값 인하’ 법안 예정, 서민경제의 단비내린 꼴이고 <b>홍준표 지지율</b> 대어 낚은 꼴이다.... 꼴이고 <b>홍준표 지지율</b> 대어 낚은 꼴”이라고 평했다. 이어 “유류세도 인하하고 전기 누진세도 폐지하자... ",20170726
"이제까지 <b>홍준표 지지율</b>이 6~8%에 맴돌았던 것을 고려할 때, 이번 급등은 대선 선거 운동 기간이 시작되며 보수 진영의 궤멸을 우려하는 영남권 샤이 보수층이 본격적으로 홍준표 후보로... ",20170417
"보수는 북한에 대한 태도를 중요하게 보는데, <b>홍준표</b>는 대한민국을 흔드는 종북좌파세력을 물리치려는 강한 의지가 있기 때문에 <b>지지율</b>이 높습니다. http://kin.naver.com/qna/detail.nhn?d1id=6&amp;dirId=61404&amp;docId... ",20170505
나는 영화만 봐&quot;&quot;한국당 당원 조사하면 <b>홍준표 지지율</b> 80% 나올 것&quot;홍준표 자유한국당 대표는 8일... 조사하면 홍준표는 80% 나올 것&quot;이라고 호언하기도 했다. 그는 &quot;버젓이 신문·방송에서 대통령 지지율이 70... ,20180108
최근 <b>홍준표 지지율</b> 급상승과 지금 여론조사가 잘못된 이유. 어제 토론 장난 아니였는데 여론조사에는 변화가 없네요. 정말 의심스럽습니다.. https://youtu.be/hUVRQHzb0IA http://blog.naver.... ,20170430
"<b>홍준표</b> “文정부 <b>지지율</b>, 北김정은 능가…코미디 같은 여론조사” <b>홍준표</b> 전 경남지사는 17일 한 여론조사 기관이 발표한 문재인 정부의 호남 지역 여론조사 <b>지지율</b>을 두고 “북한 김정은의 <b>지지율</b>을 능가한... ",20170617
"[뉴스큐레이션] 차기 대선주자<b>지지율</b>, 이낙연, 이재명, 윤석열, <b>홍준표</b> 이낙연 관련뉴스 [조선일보] “통신비 2만원, 두고두고 조롱받을 것”...이낙연, 오늘 두차례... ",20200815
"'무상급식 중단 논란' <b>홍준표</b>, <b>지지율</b> 2계단 상승..6위 - 스타뉴스 실제로 홍준표 도지사는 무상급식 전면 중단을 선언하고 난 뒤에 정치인으로서 꿀맛같은 시기를 보내고 있습니다. 매주마다 발표되는 차기 대선... ",20150325
"현명치 못한 둔탁한 김성태-방정맞은 <b>홍준표</b>의 미련한 전략 - 드루킹 사건 규모나, 미투 정봉주 안희정 이런 건들은 문재인 <b>지지율</b>에 큰 영향을 주지 못한다. 자유한국당의 실력, 속칭 포지티브한 자득점이... ",20180425
이전 포스팅 즉 토론회 기점으로 가장 큰 변화가 일어나는 쪽 그리고 그 변화는 긍정적이라고 집중되는 쪽이 문재인이나 안철수 쪽이 아닌 홍준표라 하였는데 예상대로 <b>홍준표 지지율</b>의 폭등으로 안철수씨를... ,20170508
"니네 식구끼리 조사하면 <b>홍준표 지지율</b> 100% 나온다. 걱정 말아라. 홍준표 `문 대통령 지지율은 거짓말, 심층조사 하면...` - 오마이뉴스 홍준표 자유한국당 대표가 문재인 대통령 지지율은 전부 거짓말이라고... ",20180601
<b>홍준표</b> &quot;한국당 <b>지지율</b> 폭락...쇄신해야&quot; 자유한국당 <b>홍준표</b> 전 대선후보가 12일 오후 인천공항에서 미국으로 출국하고 있다. 지난 대선에서 자유한국당의 후보로 나섰던 <b>홍준표</b> 전 경남지사가 소셜미디어를... ,20170516
<b>홍준표</b> &quot;<b>지지율</b>? 朴때 김무성 박원순 잘나갔지만 승자는 文…대선은 몰라&quot;,20200504
"<b>홍준표 지지율</b>이 그렇게 높다는 사실에, 우리 정치인들 욕하는 국민들 반성해야 한다고 생각한다. 스스로 비리 세력도 내 동네면 지지한다는 것인데,,,,,, TK 넘사벽…문재인, 5년새 2~3%p 증가에 그쳐 문재인... ",20170510
"홈 &gt; 뉴스 &gt; 정치 '무상급식 회동' 문재인·<b>홍준표</b>, <b>지지율</b> 동반 상승 승인 2015.03.23 14:47:51 새누리·새정치, 동반 하락… 정의당·무당층은 상승 대통령과의 여야대표 회동과 홍준표 경남지사와의... ",20150323
"대선후보 <b>지지율</b>, <b>홍준표</b> 안철수 오차범위 접전 19대 대선을 일주일 앞두고 국민의당 안철수와 자유한국당 <b>홍준표</b> 대선후보 <b>지지율</b> 격차가 오차범위내로 줄어들고 있습니다. &lt;대선후보 <b>지지율</b>, 안철수... ",20170501
"대선후보 <b>지지율</b> 여론조사 (문재인,<b>홍준표</b>,안철수,유승민,심상정 등) (4월 마지막주) 1. 소개말 방송사 : JTBC가 의뢰하고, (주)한국리서치가 조사한 여론조사입니다. 전국에 거주하는 만 19세이상 남녀 1,000명이... ",20170429
성주 대선때 <b>홍준표 지지율</b>보면 지금 이런소리 못할거같은데. 양심적으로. 성주 주민들의 절규… &quot;문재인 대통령의 선택이 이것이라면 더 이상 우리의 대통령으로 인정하지 않겠다&quot;사드(THAAD... ,20170907
"인명진 &quot;<b>홍준표 지지율</b> 상승은 결국 시간 문제 &quot;&quot;박근혜 포토라인 서는 것…檢, 예의 갖췄으면&quot; 김준연... 그는 또 홍준표 경남지사의 지지율에 대해 &quot;황교안 대통령 권한대행이 불출마 선언한 후에 (홍... ",20170320
* 조사일시: 2017년 4월 23-24일 * 조사의뢰자: TBC * 대상: 대구.경북 만19세 이상 남녀 1천여명 * <b>홍준표</b> 31.8% (1위) &quot;<b>홍준표</b> 후보의 <b>지지율</b>이 급상승&quot;,20170430
"지난 2004년 재보궐 선거 등 예로 들며 시중 여론조사 강력 비판<b>홍준표</b>, <b>지지율</b> 답보에도 여전히 '자신만만' 이유는&quot;밑바닥 민심, 여론조사와 판이… 4·12 재보선 결과 맞춘 자체 조사는 달라&quot; 임재섭... ",20170421
[헤럴드경제=이슈섹션]<b>홍준표</b> 자유한국당 대표는 혁신위의 박근혜 전 대통령 및 서청원·최경환 의원의 자진탈당 권고 이후 당 <b>지지율</b>이 올랐다고 주장하며 “혁신이 성공적으로 진행되고 있다는 단적인 사례”... ,20170918
"<b>홍준표</b> 후보 <b>지지율</b>은 전주 대비 3.9% 포인트 상승해 15.3%를 얻었는데요. <b>홍준표</b> 후보는 안철수 후보 <b>지지율</b>과 8.4% 포인트 밖에 차이가 나지 않고, 두 후보가 공략하는 보수층 표심이 같기 때문에 안철수... ",20170430
[리얼미터 차기 대선주자 지지도]1/3~2/4 주간: <b>홍준표 지지율</b> 급등/유승민 지지율 소폭 상승.... 여론조사에서 홍준표 자유한국당 후보와 유승민 바른정당 후보가 하위권 선두를 두고 경합을 벌이는... ,20170430
그리고 뉴데일리의 여론조사에서 후보별 <b>지지율</b>은 <b>홍준표</b>가 20퍼센트가 넘었다는 걸로 결과가 나왔다. 만약에 <b>홍준표</b>가 <b>지지율</b>이 높지 않았다면 대선토론에서 <b>홍준표</b>를 상대했을까? 여론조사의 경우... ,20170430
"문재인 <b>지지율</b> 1위, <b>홍준표</b>-안철수 오차범위 접전 19대 대선이 8일 남은 상황에서 마지막 대선후보 여론조사는 5월 2일까지만 발표할 수 있습니다. 때문에 5월 2일 나온 대선후보 <b>지지율</b>은 유권자에게... ",20170501
net/greatautumn/Bifd/84 그런데 대선을 코앞에 둔 지금에 <b>홍준표</b> 후보의 선전이 증산도 도전의... [유승민의 눈물과 <b>홍준표</b>의 대약진] http://cafe.daum.net/greatautumn/Bifd/86 http://news1.kr/articles/?2982814,20170501
"- 리얼미터 주간집계 대통령과의 여야대표 회동, <b>홍준표</b> 지사와의 무상급식 담판 등으로 한 주간 주목을 받은 문재인 대표의 <b>지지율</b>이 모처럼 반등했다. 여론조사 전문기관 리얼미터(대표... ",20150323
"신동욱 “담배값 인하, 서민경제의 단비·<b>홍준표 지지율</b> 대어 낚은 꼴” 환영 한국당 ‘담배값 인하’ 법안 예정, 서민경제의 단비내린 꼴이고 <b>홍준표 지지율</b> 대어 낚은 꼴이다. 유류세도 인하하고... ",20170726
3위인 <b>홍준표</b> 후보 <b>지지율</b>은 지난주 10.5%에서 13%로 상승했는데요. 안철수 후보 <b>지지율</b>과의 격차는 17.9% 포인트 에서 9.7% 포인트로 크게 줄었습니다. <b>홍준표</b> 후보 <b>지지율</b>이 오른 것은 안철수 후보 쪽에... ,20170427
일주일간의 여름 휴가를 마치고 돌아온 자유한국당 <b>홍준표</b> 대표가 7일 최고위원회 참석을 시작으로... ‘보수의 심장’인 TK(대구·경북) 지역에서의 <b>지지율</b> 회복이 한국당 재건의 출발이라고 보기 때문으로... ,20170806
문재인 후보와 안철수 후보의 '양강 대결구도'가 고착화!!! 어제 TV토론에서 <b>홍준표</b> 세탁기발언 제발~~~ 세탁기 돌려 <b>지지율</b> 15%라도 확보해서~~~ 2위라도 하세용~~~ 국고보조금에 선거비용 보전도 받으셔야종~~~,20170414
"한국리서치&gt; 이어 <b>홍준표</b> 후보 <b>지지율</b>은 8.5%, 유승민 후보 <b>지지율</b>은 3.9%, 심상정 후보의 <b>지지율</b>은 3.6% 순으로 나타났습니다. 안철수 후보의 <b>지지율</b> 하락에는 '중도의 딜레마'라는 분석이 나왔는데요.... ",20170420
어떻게 하면 <b>홍준표</b>의 <b>지지율</b>이 안철수를 넘어설 수 있는가? 포용과 사랑이 이기는 힘을 이용하는 것이다. 남은 토론에서 안철수를 몰아세우지 말고 띠우는 것이다. 벤처 사업가에서 성공한 그 기업가 정신과... ,20170428
"신뢰성을 높이는 것이 필요하지만, 무조건적인 신뢰에서의 추론은 자칫 오도된 결과를 노출할수 있다는 점에서, <b>홍준표</b>의 20%가 정말인지 궁금하지 않을수 없다. 주제 : 시사/교육 &gt; 시사/이슈 스크랩 0 인쇄 top",20170419
