title,originallink,link,description,pubDate
"VOA, 한국의 <b>기본소득</b> 논쟁 소개...&quot;새로운 질서&quot; vs. &quot;극단적 조치&quot;",https://www.pressian.com/pages/articles/2021031511050223982?utm_source=naver&utm_medium=search,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=002&aid=0002177951,경기도 <b>기본소득</b> 사례 소개...<b>이재명</b> &quot;정치인은 새로운 길 찾는 사람&quot; 외신에서 코로나 시대 한국의 <b>기본소득</b> 논쟁에 주목하는 보도가 나왔다. 미국 라디오 매체인 &lt;보이스오브아메리카&gt;(VOA)는 지난 9일 &quot;한국의 코로나19... ,"Mon, 15 Mar 2021 11:07:00 +0900"
“최대 강도로 개혁” “재산권 침해”… <b>이재명</b>發 투기 근절책 논란,http://www.segye.com/content/html/2021/03/16/20210316510598.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003561694,NHK가 보도한 <b>이재명</b> 지사의 <b>기본</b>주택. 경기도 제공 이 밖에 공직자의 가·차명 부동산 소유에 대한 과징금과... 불로<b>소득</b> 환수를 통한 <b>기본</b>주택·평생주택 공급 등을 제안했다. 이 지사는 “온 국민이 부동산 불로<b>소득</b>의... ,"Tue, 16 Mar 2021 14:17:00 +0900"
"美 미국의소리(VOA), <b>이재명</b>표 '<b>기본소득</b>' 조명…&quot;새 시대 새 정책 필요&quot;",https://view.asiae.co.kr/article/2021031608132095290,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=277&aid=0004865815,위해 <b>이재명</b> 지사가 보편적 <b>기본소득</b>의 중요성을 강조하고 있다고 보도했다. VOA는 나아가 <b>이재명</b> 지사처럼 보편적 <b>기본 소득</b>을 지지하는 사람들은 일자리 종말을 막기 위해 정부가 <b>소득</b> 수준이나 실업 여부에 관계없이... ,"Tue, 16 Mar 2021 08:12:00 +0900"
"일본 NHK 한국 대선 특집보도 &quot;<b>이재명</b>, 한국의 버니 샌더스&quot;",https://www.pressian.com/pages/articles/2021031508225202699?utm_source=naver&utm_medium=search,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=002&aid=0002177920,"있다&quot;며 <b>기본소득</b> 정책을 소개하며 &quot;SNS를 적극적으로 활용하는 <b>이재명</b> 지사는 젊은 세대들에게 있어 다가가기 쉬운 존재라고 한다&quot;고 평했다. 방송은 다만 &quot;<b>이재명</b> 지사는 일반 유권자로부터는 지지를 얻고 있으나, 여당... ","Mon, 15 Mar 2021 08:24:00 +0900"
"<b>이재명</b>, '대선 1위 달리고 있다' 美 전역에 방송…<b>기본소득</b> 소개",http://www.gukjenews.com/news/articleView.html?idxno=2181071,http://www.gukjenews.com/news/articleView.html?idxno=2181071,"미국의 소리(voice of america) 방송이 <b>이재명</b> 경기지사의 '<b>기본소득</b>'을 조명하며, 더불어 민주당 대선주자 선두를 달리고 있다고 보도했다. VOA는 워싱턴에 본부를 두고 미국 정부가 재정을 부담해 직접 운영하는 방송으로 미... ","Mon, 15 Mar 2021 15:37:00 +0900"
"NHK, <b>이재명</b> 대선 유력후보로 조명… &quot;당선시 한일관계 우려&quot;",http://www.newsis.com/view/?id=NISX20210315_0001370182&cID=10803&pID=14000,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010392046,"일본 국영방송 NHK가 연이은 보도를 통해 <b>이재명</b> 경기도지사를 '한국의 가장 유력한 차기 대통령 후보'라고... 근거로 2차례에 걸친 재난<b>기본소득</b> 지급, 경기 먹거리센터 설치를 통한 식료품 및 마스크 무료 지원 등의 대표... ","Mon, 15 Mar 2021 09:44:00 +0900"
<b>이재명</b> &quot;기업 부동산 강제 매각 상응하는 강제조치 가능&quot;,https://www.hankyung.com/politics/article/202103167884i,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004513843,"<b>이재명</b> 경기지사는 16일 LH(한국토지주택공사) 직원의 토지 투기 의혹 등과 관련해 &quot;과거 노태우정권에서... 불로<b>소득</b>은 최대한 환수되어야 한다&quot;며 &quot;적어도 공공택지만큼은 로또분양이 되도록 해서는 안되고, <b>기본</b>주택이나... ","Tue, 16 Mar 2021 11:09:00 +0900"
<b>이재명</b>표 '<b>기본소득</b>' 미·일 방송 집중 조명,http://www.kihoilbo.co.kr/news/articleView.html?idxno=916235,http://www.kihoilbo.co.kr/news/articleView.html?idxno=916235,"기호일보, KIHOILBO 미국과 일본 언론에서 지역화폐와 연계한 '<b>이재명</b>식' <b>기본소득</b>과 정책 성향을 집중 보도하는 등 <b>이재명</b> 경기지사에 대한 해외의 관심이 높아지고 있다. 미국 라디오 매체인 보이스 오브 아메리카... ","Mon, 15 Mar 2021 21:41:00 +0900"
<b>이재명</b> &quot;공무원 대상 토지거래허가구역 지정 검토&quot;,http://yna.kr/AKR20210316072300061?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012262614,공직자 부동산심사위 설치…'부동산감독원' 법제화 등도 국회에 요청 <b>이재명</b> 경기도지사가 16일 LH발 부동산... 불로<b>소득</b> 환수 통한 <b>기본</b>주택·평생주택 공급 등을 제안했다. 이 지사는 &quot;온 국민이 부동산 불로<b>소득</b>의 혁파를... ,"Tue, 16 Mar 2021 11:03:00 +0900"
"日 NHK, <b>이재명</b> 잇단 조명 '눈길'…&quot;한국의 유력 대통령 후보&quot;",https://view.asiae.co.kr/article/2021031508323282853,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004865014,"대표적인 사례로 신종 코로나바이러스에 대한 <b>이재명</b> 지사의 대응을 꼽았다. 방송은 나아가 경기도민을 대상으로 10만원의 재난<b>기본소득</b>을 2번이나 지급했고, 생활고로 힘든 도민들에게 식료품과 마스크를 무료로... ","Mon, 15 Mar 2021 08:31:00 +0900"
"<b>이재명</b>, 경기도 개발이익 도민환원기금 조성",http://news.heraldcorp.com/view.php?ud=20210316000309,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001807212,<b>이재명</b> 경기도지사의 핵심공약 가운데 하나인 ‘공공개발이익 도민환원제’ 실현을 위한 구체적 재원확보... 손임성 도시정책관은 “경기도는 인허가를 통해 생겨난 불로<b>소득</b>을 도민을 위해 사용하기 위해... ,"Tue, 16 Mar 2021 10:38:00 +0900"
<b>이재명</b> &quot;망국적 부동산 투기 발본색원할 결정적 기회&quot;,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202103161116001&code=940100,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=032&aid=0003064295,<b>이재명</b> 경기도지사가 16일 한국토지주택공사(LH)발 부동산 투기 사태와 관련해 “경기도 및 시군 소속... 불로<b>소득</b> 환수 통한 <b>기본</b>주택·평생주택 공급 등을 제안했다. 이 지사는 “온 국민이 부동산 불로<b>소득</b>의 혁파를... ,"Tue, 16 Mar 2021 11:17:00 +0900"
