title,originallink,link,description,pubDate
거세지는 <b>이재명</b> 흔들기,http://www.idomin.com/news/articleView.html?idxno=755302,http://www.idomin.com/news/articleView.html?idxno=755302,대선의 시계추가 빨라지기 시작하면서 민주당 일각에서 <b>이재명</b> 경기도지사 흔들기가 거세지고 있다. 민주당... 민주당이 공식적으로 논의된 바 없다며 <b>부인</b>하고 나선 것이 불행 중 다행이다. 2002년 대선 경선 당시를 떠올려... ,"Thu, 11 Mar 2021 06:24:00 +0900"
"[나이트포커스] 윤석열, 사퇴 뒤 <b>이재명</b> 제쳤다",https://www.ytn.co.kr/_ln/0101_202103082226172377,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001560113,또 <b>이재명</b> 경기지사가 24.1%. 이낙연 대표가 14.9%로 그 뒤를 잇고 있는데 그야말로 사퇴하자마자 이렇게... 또 하나 본인의 장모나 <b>부인</b>과 관련된 수사가 진행되고 있습니다. 곧 이제 알려지기로는 <b>부인</b>의 소환도 이뤄질... ,"Mon, 08 Mar 2021 22:26:00 +0900"
김부선 &quot;<b>이재명</b> 팩트는 '총각사칭'…홍준표가 조롱할 일은 아냐&quot;,http://news.mt.co.kr/mtview.php?no=2021031014255570525,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=008&aid=0004555064,"홍준표 무소속 의원이 <b>이재명</b> 경기도지사를 &quot;무상으로 연애한다&quot;고 비꼬자, 스캔들 당사자였던 배우... 그러나 이 지사는 2018년 지방선거 당시TV 토론에서 스캔들 의혹을 <b>부인</b>한 것과 관련해 공직선거법상 허위사실 공표... ","Wed, 10 Mar 2021 15:15:00 +0900"
[단독]'친문 핵심' 홍영표 만난 <b>이재명</b>…&quot;일종의 신사협정&quot;,https://news.joins.com/article/olink/23600544,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003082691,"지사의 <b>부인</b> 김혜경 씨의 변호인이 “트위터 계정에 언급된 문 대통령의 아들 준용 씨의 취업 특혜 주장이 허위사실인지 조사가 필요하다”고 적힌 의견서를 검찰에 제출한 사실이 전해지자, 친문 진영에선 “<b>이재명</b>... ","Sat, 06 Mar 2021 05:00:00 +0900"
"<b>이재명</b> 지사 &quot;신문 부수 조작, 국민 혈세 훔치는 범죄&quot;",http://www.mediatoday.co.kr/news/articleView.html?idxno=212177,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=006&aid=0000106910,주자인 <b>이재명</b> 경기도지사가 조선일보 등 신문사 유료부수 조작 논란과 관련해 &quot;신문사 부수 조작은 범죄... 반대로 진실을 있는 그대로 전달해 민주적 의사 형성에 도움이 된다면 민주국가의 제4<b>부인</b> 공기로서 존중받는... ,"Mon, 01 Mar 2021 18:24:00 +0900"
[백브리핑] <b>이재명</b> &quot;지지율이라는 게 바람과 같아서…&quot;,https://news.jtbc.joins.com/article/article.aspx?news_id=NB11995648,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000260981,<b>이재명</b> 경기도지사가 국회를 찾았습니다. 오늘(9일) 물러난 이낙연 민주당 대표에 퇴임 인사를 하기 위해 잘... 다음 브리핑 &lt; &quot;사고 나면 <b>부인</b> 옆에…&quot; &gt; 입니다. 지금 부산에선 태영건설이 맡은 국제아트센터 공사가... ,"Tue, 09 Mar 2021 21:12:00 +0900"
‘탈당설’ 강력 <b>부인</b>한 <b>이재명</b>···“압도적으로 응원받는데 왜 나가나?”,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202102082251001&code=910402,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=032&aid=0003058474,<b>이재명</b> 경기도지사가 8일 ‘더불어민주당 탈당설’에 대해 강력 <b>부인</b>했다. 이 지사는 이날 OBS 인터뷰에서 “민주당 지지자들이 압도적으로 응원하는데 왜 나가느냐”며 탈당설을 일축했다. 이 지사는 “극소수의... ,"Mon, 08 Feb 2021 22:51:00 +0900"
홍영표 `<b>이재명</b>과 대선경선 시기 논의 안 했다`,http://www.dt.co.kr/contents.html?article_no=2021030602109958044002&ref=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=029&aid=0002659110,홍 의원은 <b>이재명</b> 경기지사를 최근 만나 '신사협정'을 논의했다는 최근 언론의 보도를 <b>부인</b>하고 나섰다. 홍 의원은 이날 페이스북 글에서 이 지사와의 만남을 다룬 한 언론 보도를 놓고 &quot;오해가 없었으면 좋겠다. 기사에... ,"Sat, 06 Mar 2021 17:13:00 +0900"
[Who Is ?] <b>이재명</b> 경기도 지사,http://www.businesspost.co.kr/BP?command=article_view&num=214002,http://www.businesspost.co.kr/BP?command=article_view&num=214002,"2018년 8월5일 인터넷 온라인 커뮤니티에 올라온 녹음파일을 들어보면 <b>이재명</b>의 <b>부인</b>으로 추정되는 인물이 남편의 조카에게 &quot;내가 여태까지 너희 아빠 강제 입원 말렸거든? 작은아빠가 하려는 거? 그런데 너, 너 때문인... ","Fri, 22 Jan 2021 10:31:00 +0900"
'비문' <b>이재명</b> 만난 '친문' 홍영표 &quot;당권·대권 언급 안 해&quot;,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=4441498,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0001555229,"친문 핵심으로 꼽히는 홍영표 더불어민주당 의원은 최근 비문으로 분류되는 <b>이재명</b> 경기지사와 회동한... 거듭 '협정설'을 <b>부인</b>했습니다. 한편, 이낙연 대표가 대선 출마를 위한 사퇴 시한인 이달 9일 전에 물러나면... ","Sat, 06 Mar 2021 17:29:00 +0900"
