title,originallink,link,description,pubDate
"<b>홍준표</b> &quot;<b>대선</b> 시계, 이재명에서 윤석열로…정권 염증 큰 듯&quot;",http://www.newsis.com/view/?id=NISX20210314_0001369666&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010391235,<b>홍준표</b> 무소속 의원은 14일 &quot;지난 2년 동안 차기 <b>대선</b> 시계는 황교안 대표에서 이낙연 대표로 그리고 이재명 지사에서 윤석열 전 검찰총장으로 빠르게 흘러가고 있다&quot;고 전했다. 홍 의원은 이날 오전 자신의 페이스북을 통해... ,"Sun, 14 Mar 2021 11:27:00 +0900"
<b>홍준표</b> &quot;등판 준비하나&quot; 정 총리 &quot;홍 의원이나 준비 잘 하시라&quot;,https://news.sbs.co.kr/news/endPage.do?news_id=N1006247527&plink=ORI&cooper=NAVER,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000881717,정세균 국무총리와 <b>홍준표</b> 무소속 의원이 국회 예산결산특별위원회에서 신경전을 벌였습니다. <b>홍준표</b> 의원은... 정 총리의 <b>대선</b> 출마설을 염두에 둔 질문으로 해석됩니다. 정 총리는 &quot;예결위에서 갑자기 무슨 말씀인지... ,"Thu, 18 Mar 2021 20:41:00 +0900"
<b>홍준표</b> &quot;등판 준비는 하시나&quot; 정세균 &quot;의원님이 준비 잘 하시길&quot;,https://www.news1.kr/articles/?4246014,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005231936,"한재준 기자,유새슬 기자 = 18일 열린 국회 예산결산특별위원회 종합정책질의에서 여야 <b>대선</b>주자로 거론되는 정세균 국무총리와 <b>홍준표</b> 무소속 의원이 또다시 '신경전'을 벌였다. <b>홍준표</b> 무소속 의원은 이날... ","Thu, 18 Mar 2021 18:17:00 +0900"
“또 뿌리나?” “드리는 것”… 정세균VS<b>홍준표</b> 신경전,http://news.kmib.co.kr/article/view.asp?arcid=0015647990&code=61111111&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0001421799,"여야 대권 잠룡으로 꼽히는 정세균 국무총리와 <b>홍준표</b> 무소속 의원이 18일 국회 예결위장에서 신경전을... 그러자 홍 의원은 “지난 총선 때도, 보궐선거 때도 (지원금을 주고) <b>대선</b> 무렵에 또 뿌리려고 자락을 까느냐”고... ","Thu, 18 Mar 2021 20:06:00 +0900"
"<b>홍준표</b> &quot;<b>대선</b> 시계, '이재명'→'윤석열'로 빠르게 흘러가고 있다&quot;",https://news.imaeil.com/Politics/2021031416251114969,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000693343,"<b>홍준표</b> 무소속 의원은 14일 &quot;차기 <b>대선</b>시계는 이낙연 대표에서 이재명 지사로, 윤석열 전 검찰총장으로 빠르게 흘러가고 있다&quot;며 윤 전 총장의 지지율 상승을 평가했다. 홍 의원은 이날 자신의 페이스북에 &quot;최근 이재명... ","Sun, 14 Mar 2021 16:26:00 +0900"
<b>홍준표</b> &quot;<b>대선</b> 시계 이재명에서 윤석열로…민심 흐름 지켜보자&quot;,https://view.asiae.co.kr/article/2021031419494469068,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004864893,<b>홍준표</b> 무소속 의원이 최근 각종 여론조사에서 윤석열 전 검찰총장이 차기 <b>대선</b> 지지율 1위를 기록한 것에 대해 14일 &quot;얼마나 이 정권에 대한 염증이 컸으면 국민들이 아무런 역할을 하지 못하는 야당보다 윤 전 총장에게... ,"Sun, 14 Mar 2021 19:48:00 +0900"
<b>홍준표</b> &quot;김종인 욕심에 어려움 겪었지만 서울시장 단일화 곧 성사&quot;,https://www.news1.kr/articles/?4247105,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005234032,무소속 <b>홍준표</b> 의원(대구 수성을)은 19일 &quot;국민의힘 김종인 비상대책위원장이 욕심 부리는 바람에 야권의... 인사들을 거듭 비판하며 &quot;차기 <b>대선</b> 때는 대구와 경북의 하늘길을 다시 열어줄 사람을 선택해야 한다&quot;고 주장했다.,"Fri, 19 Mar 2021 17:25:00 +0900"
<b>홍준표</b>-추미애 평행이론,http://www.idomin.com/news/articleView.html?idxno=756127,http://www.idomin.com/news/articleView.html?idxno=756127,"<b>홍준표</b>·추미애 두 사람은 양 진영을 대표하는 독보적 '비호감' 정치인이다. 지난해 9월 미디어오늘·리서치뷰가 진행한 비호감도 조사에 따르면, 총 15명의 <b>대선</b>주자 중 홍 의원(63%)이 2위, 추 전 장관(59%)이 3위를... ","Fri, 19 Mar 2021 06:49:00 +0900"
'尹 지지율' 급등에 <b>홍준표</b> &quot;1년은 긴 시간…민심 흐름 지켜보자&quot;,http://news.tf.co.kr/read/ptoday/1847956.htm,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=629&aid=0000071920,&quot;<b>대선</b> 파도 급속히 흘러갈 것&quot; 야권의 <b>대선</b>주자인 <b>홍준표</b> 무소속 의원이 아직 <b>대선</b>이 1년이나 남았다고 강조했다. 지지율 변화가 크기 때문에 예단하기 어렵다는 뜻으로 보인다. 홍 의원은 14일 페이스북을 통해 &quot;지난 2년... ,"Sun, 14 Mar 2021 11:06:00 +0900"
<b>홍준표</b> &quot;1년은 참으로 긴 시간…<b>대선</b> 파도 예단할 수 없어&quot;,https://imnews.imbc.com/news/2021/politics/article/6118000_34866.html,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0001105717,무소속 <b>홍준표</b> 의원이 &quot;<b>대선</b>까지 남은 1년은 참으로 긴 시간&quot;이라며 &quot;어떤 파도가 닥칠지 예단할 수 없다&quot;고 밝혔습니다. 홍 의원은 오늘 SNS를 통해 &quot;지난 2년 동안 차기 <b>대선</b>시계는 황교안 대표에서 이낙연 대표로 그리고... ,"Sun, 14 Mar 2021 14:10:00 +0900"
