title,originallink,link,description,pubDate
<b>홍준표</b> “MB 팔순인데…꼭 그렇게 해야만 속이 후련했냐”,http://www.donga.com/news/article/all/20200220/99788047/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003270809,<b>홍준표</b> 전 자유한국당 대표는 19일 이명박 대통령의 항소심 판결과 관련해 “팔순에 이르는 전직 대통령을... 1941년생인 이 전 대통령은 한국<b>나이</b>로 올해 여든 살이다. 홍 전 대표는 페이스북에 “전직 대통령 두 분에... ,"Thu, 20 Feb 2020 09:37:00 +0900"
"<b>홍준표 나이</b> 논란 또…&quot;애들, 내 상대 아냐&quot; 발끈",http://www.wowtv.co.kr/newscenter/news/view.asp?bcode=T30001000&amp;artid=A201704260233,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=215&aid=0000545505,<b>홍준표</b> 후보가 <b>나이</b>로 상대를 평가한 건 이번 뿐이 아니다. <b>홍준표</b> 후보는 자유한국당 대선 주자 경선을 앞두고 김진태 의원을 격분하게 한 바 있다. 당시 김진태 의원은 <b>홍준표</b> 후보가 대선 출마 선언 장소를... ,"Wed, 26 Apr 2017 12:59:00 +0900"
"문재인 나이, <b>홍준표 나이</b>보다 2살 많은데 &quot;버릇없다&quot;?",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0100&key=20170426.99002094239,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0100&key=20170426.99002094239,이를 놓고 누리꾼 사이에서는 두 사람의 <b>나이</b>가 거론됐다. 실제 문 후보는 1953년 1월 24일생이다. 만 64세다. 이에 반해 <b>홍준표</b> 후보는 1954년 12월 5일생으로 만 62세다. 문 후보가 두 살 많다. 그런데도 &quot;버릇이 없다&quot;고... ,"Wed, 26 Apr 2017 09:45:00 +0900"
"문재인 <b>나이</b> <b>홍준표</b>보다 많아 , 과연 진짜 버릇 없는 건 누구인가",http://www.sedaily.com/NewsView/1OESP5AUHF,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003022271,"문재인 <b>나이</b> <b>홍준표</b>보다 많아 , 과연 진짜 버릇 없는 건 누구인가 [서울경제] JTBC·중앙일보·정치학회 주최 ‘JTBC 대선TV토론’에서 문재인 더불어민주당 후보와 <b>홍준표</b> 자유한국당 후보가 고 노무현 전 대통령의 뇌물... ","Wed, 26 Apr 2017 09:36:00 +0900"
"배현진 '종부세 완화법'에 <b>홍준표</b> &quot;명백한 이중과세, 폐지해야&quot;",http://news.mt.co.kr/mtview.php?no=2020060411187649001,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=008&aid=0004419854,<b>홍준표</b> 무소속 의원은 &quot;종부세를 폐지하고 재산세로 통합하는 세제 개편이 이뤄져야 한다&quot;고 화답했다. 배... 공제율을 <b>나이</b> 구간별로 10%포인트씩 상향 △1가구 1주택자 중 5년 이상 10년 미만 보유자의 공제율을 10... ,"Thu, 04 Jun 2020 11:24:00 +0900"
<b>나이</b>논쟁 번진 &quot;버릇없이&quot; 발언…&quot;洪 더 어려&quot; &quot;文태도가 문제&quot;(종합),http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20170426103351001&did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0009220950,동갑&quot;…<b>나이</b> 논란 반박  자유한국당 <b>홍준표</b> 후보가 대선후보 합동 TV토론회에서 더불어민주당 문재인 후보에게 &quot;버릇없이&quot;라고 말한 것을 두고 26일 양측에서 때아닌 '<b>나이</b> 논쟁'이 벌어졌다. 호적상 1953년생인 문 후보가... ,"Wed, 26 Apr 2017 17:52:00 +0900"
"나경원의 &quot;여론조사 왜곡&quot; 주장, <b>홍준표</b>와 닮은꼴",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002537568&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=047&aid=0002227343,"전체 유권자 대비 문재인 대통령 지지층이 과대평가된 여론조사다.&quot; - 2019년 5월 17일 <b>홍준표</b> 당시 한국당... 아울러, 여론조사 과정에서 확실하게 특정할 수 있는 지역이나 성별, <b>나이</b> 등에 가중치를 두고 보정할 수... ","Fri, 17 May 2019 17:02:00 +0900"
"문재인 측 &quot;<b>홍준표</b>, <b>나이</b> 논란에 '주민등록 잘못 됐다' 변명&quot;",http://www.hankyung.com/news/app/newsview.php?aid=2017042607957,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0003761354,"문재인 더불어민주당 대선 후보 측 윤관석 공보단장이 문 후보를 향해 '버릇없다'고 발언한 <b>홍준표</b>... 그는 이어 &quot;홍 후보가 오늘 (<b>나이</b> 논란과 관련해) '주민등록이 잘못 된 것'이라고 했다는데, '막말 준표'다운 변명... ","Wed, 26 Apr 2017 18:10:00 +0900"
"<b>나이</b> 62세 <b>홍준표</b>, 64세 문재인에 &quot;버릇없다&quot; 발언…네티즌 &quot;누가 누구한테&quot;",http://www.wowtv.co.kr/newscenter/news/view.asp?bcode=T30001000&amp;artid=A201704260103,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=215&aid=0000545399,문재인 후보에게 &quot;버릇없다&quot;고 말한 <b>홍준표</b> 후보의 <b>나이</b>가 만 62세로 64세인 문 후보보다 어렸던 것. 이에 일부 네티즌들은 두 후보의 <b>나이</b>를 두고 “누가 누구에게 버릇이 없다고 하는 것이냐”라는 등 농담 섞인 반응을... ,"Wed, 26 Apr 2017 09:31:00 +0900"
"<b>홍준표 나이</b> 59세, 과거 '모래시계 검사' 유명세…경남지사 당선 '재선 성공'",http://sports.chosun.com/news/ntype.htm?id=201406060100051410003258&servicedate=20140605,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=076&aid=0002524382,<b>홍준표 나이</b> <b>홍준표 나이</b> 경남지사 선거에서 재선에 성공한 새누리당 홍준표 당선자가 관심을 모은다. 4일 치러진 경남도지사 선거에서 새누리당 홍준표 후보가 58.85%의 지지를 얻어 36.05%의 새정치민주연합 김경수... ,"Thu, 05 Jun 2014 15:09:00 +0900"
‘<b>나이</b> 논란’ <b>홍준표</b> “호적 늦게 올려…문재인과 동갑”,http://www.seoul.co.kr/news/newsView.php?id=20170427500125&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0002816886,<b>홍준표 나이</b>JTBC 대통령 후보 초청 토론회 방송화면 캡처앞서 홍 후보는 25일 JTBC 대선후보 TV토론회에서 고 노무현 전 대통령의 뇌물수수와 관련해 문 후보와 논쟁을 벌였다. 홍 후보는 “노 대통령은 돌아가셨으니... ,"Thu, 27 Apr 2017 15:56:00 +0900"
[줌인]‘무소속 출마’ 명분 만든 <b>홍준표</b>…마지막 승부수 ‘임박’,http://www.edaily.co.kr/news/newspath.asp?newsid=01243126625702008,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004593670,"대표는 <b>나이</b>로 보나 경력으로보다 이번이 마지막 기회일 수 있어 무소속 출마도 불사하고 있는 것”이라고 설명했다. 2017년 5월, 대구에서 19대 대통령선거 운동 중인 <b>홍준표</b> 전 자유한국당 대표의 모습(사진 = 뉴시스)... ","Tue, 10 Mar 2020 05:01:00 +0900"
<b>홍준표</b> &quot;통합당엔 비대위원장 감이 없다&quot;,https://www.nocutnews.co.kr/news/5329662,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003350592,공천파동을 겪은 뒤 무소속으로 출마해 대구 수성을에서 당선된 <b>홍준표</b> 전 자유한국당 대표는 &quot;당내에는... 이번 총선 참패의 원인에 대해서는 &quot;김형오 전 공천관리위원장에게 1차 책임이 있다&quot;면서 &quot;8순을 바라보는 <b>나이</b>에... ,"Fri, 17 Apr 2020 09:18:00 +0900"
<b>홍준표</b> 통합당 모임 첫 참석 &quot;우리당…아차 난 무소속이지&quot;,https://www.news1.kr/articles/?3959550,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004684777,"김정률 기자,유새슬 기자 = 4·15 총선에서 미래통합당을 탈당, 무소속으로 당선된 <b>홍준표</b>, 권성동 의원이... 내가 고문할 <b>나이</b>는 아니지 않냐, 앞에서 한참 일할 <b>나이</b>&quot;라고 했다. 권 의원은 &quot;이름 그대로 혁신이 없으면 미래... ","Tue, 09 Jun 2020 11:03:00 +0900"
"‘<b>나이</b> 논쟁’ <b>홍준표</b> 측, “본질은 문재인 오만방자한 태도때문”",http://www.joongboo.com/?mod=news&act=articleView&idxno=1161209,http://www.joongboo.com/?mod=news&act=articleView&idxno=1161209,연합 4차 대선후보 TV토론에서 자유한국당 <b>홍준표</b> 후보가 더불어민주당 문재인 후보에게 “버릇없이”라고 말한 것을 두고 때아닌 ‘<b>나이</b> 논쟁’이 일고 있는 가운데 홍 후보 측이 “본질은 문재인 후보의 오만한 태도... ,"Wed, 26 Apr 2017 15:18:00 +0900"
