title,originallink,link,description,pubDate
"<b>홍준표</b>, &quot;김종인, 안철수 후보 비방은 소인배 정치다!&quot;",http://www.newsfreezone.co.kr/news/articleView.html?idxno=304487,http://www.newsfreezone.co.kr/news/articleView.html?idxno=304487,<b>홍준표</b> 무소속 의원은 국민의힘 김종인 위원장을 향해 &quot;안철수 후보 원색적 비방은 소인배 정치다!&quot;라며... <b>홍준표</b> 의원 페이스북 갈무리 한편 홍 의원은 두 후보에게 &quot;정당에 얹히지 말고 인물로 승부 하십시오. 결과도... ,"Mon, 15 Mar 2021 20:52:00 +0900"
"<b>홍준표</b> “‘몽니’ 김종인, 피아 구분 못하고 안철수 비방…물러서!”",https://www.seoul.co.kr/news/newsView.php?id=20210315500090&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003170996,"김종인 “안철수, 토론 못하면 시장 안 돼”에 <b>홍준표</b> “김종인, 마지막까지 몽니정치 할래” “안철수·오세훈 두 사람 직접 담판 결정해야” <b>홍준표</b> 무소속 의원이 15일 안철수 서울시장 국민의당 후보를 비판한 김종인... ","Mon, 15 Mar 2021 14:31:00 +0900"
<b>홍준표</b> `무상연애` 이재명 때리자...김부선 &quot;더러운 입 닥치라&quot;,http://www.dt.co.kr/contents.html?article_no=2021031002109958051010&ref=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=029&aid=0002660067,이재명 경지지사의 이른바 '여배우 스캔들' 당사자인 배우 김부선 씨가 10일 <b>홍준표</b> 무소속 의원을 향해... '굿모닝충청' 기사에서 김씨는 홍 의원에게 &quot;유상 좋아하시는(?) <b>홍준표</b>는 그 더러운 입 닥치시라! 당신의... ,"Wed, 10 Mar 2021 15:32:00 +0900"
"<b>홍준표</b> &quot;야당의 부동산 투기 전수조사 동의, 잘한 결정&quot;",http://www.edaily.co.kr/news/newspath.asp?newsid=04119686628983648,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004876294,무소속 <b>홍준표</b> 의원은 국민의힘 의원들이 부동산 투기 여부 전수조사 하는데 동의했다는 소식에 대해 ‘참 잘한 결정’이라고 전했다. 15일 홍 의원은 본인의 페이스북을 통해 “국민의 힘 의원들이 모든 자신의 부동산에... ,"Mon, 15 Mar 2021 22:37:00 +0900"
<b>홍준표</b> &quot;국회의원 투기 전수조사 찬성…의원직 걸자&quot;,http://www.newsis.com/view/?id=NISX20210312_0001368536&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010389650,<b>홍준표</b> 무소속 의원은 12일 더불어민주당이 한국토지주택공사(LH) 부동산 투기 의혹 관련해 국회의원 부동산 전수조사를 제안한 것에 대해 &quot;민주당이 참 잘하는 것이고 나는 절대적으로 찬성한다&quot;고 밝혔다. 홍 의원은 이날... ,"Fri, 12 Mar 2021 13:38:00 +0900"
"<b>홍준표</b> “국회의원 투기 전수조사 찬성, 국회 신뢰 회복 계기로”",https://www.donga.com/news/article/all/20210312/105846746/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003344076,무소속 <b>홍준표</b> 의원이 여권에서 제안한 국회의원 300명에 대한 부동산투기 전수 조사에 찬성했다. 홍 의원은 12일 자신의 페이스북에 “민주당이 국회의원 300명에 대해 부동산투기 전수 조사를 하자고 제안했다. 이건... ,"Fri, 12 Mar 2021 10:25:00 +0900"
<b>홍준표</b> &quot;이재명과 무상연애&quot; 조롱에 김부선 분노 &quot;더러운 입 닥치시라&quot;,https://view.asiae.co.kr/article/2021031020105528156,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=277&aid=0004862843,<b>홍준표</b> 무소속 의원이 이재명 경기도지사를 겨냥해 '연애도 무상으로 하는 분'이라며 맹비난한 것에 대해... 기사에서 김씨는 &quot;유상 좋아하시는(?) <b>홍준표</b>는 그 더러운 입 닥치시라&quot; &quot;수년간 날 모욕하고 명예훼손... ,"Wed, 10 Mar 2021 20:28:00 +0900"
"<b>홍준표</b>의 소신…&quot;野, 공직자 전수조사·특검수사 받아야&quot;",http://yna.kr/AKR20210312153100001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012257062,"무소속 <b>홍준표</b> 의원은 12일 한국토지주택공사(LH) 땅 투기 사태와 관련, 더불어민주당이 제안한 국회의원 전수조사와 특검 카드를 모두 받아야 한다고 주장했다. 홍 의원은 전수조사 제안에 대해 &quot;민주당이 참 잘하는... ","Fri, 12 Mar 2021 18:26:00 +0900"
<b>홍준표</b> &quot;부동산 투기 색출에 여야가 어딧노?&quot;,https://www.sedaily.com/NewsView/22JSJJYPJW,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003882707,<b>홍준표</b> 무소속 의원이 특검과 전수조사를 반대하는 국민의힘 지도부를 비판했다. 홍 의원은 지난 12일 페이스북에 &quot;도대체 야당이 뭐가 켕겨서 뒷걸음질 치나. 그래 가지고 야당하겠냐&quot;고 지적했다. 그는 &quot;속시원하게... ,"Sat, 13 Mar 2021 12:13:00 +0900"
<b>홍준표</b> &quot;대선시계 이재명에서 윤석열로...文정권에 대한 염증 얼마나 컸으면&quot;,http://www.pennmike.com/news/articleView.html?idxno=41832,http://www.pennmike.com/news/articleView.html?idxno=41832,<b>홍준표</b> 무소속 의원. (사진=연합뉴스) <b>홍준표</b> 무소속 의원은 14일 &quot;지난 2년 동안 차기 대선시계는 황교안 대표에서 이낙연 대표로 그리고 이재명 지사에서 윤석열 전 검찰총장으로 빠르게 흘러 가고 있다&quot;고 했다. <b>홍준표</b>... ,"Sun, 14 Mar 2021 14:05:00 +0900"
